Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_29_14,VSS,Metal1,12.7200,128.5200,0.000108
FILLER_28_338,VSS,Metal1,168.4800,120.9600,0.000367
FILLER_28_320,VSS,Metal1,159.8400,120.9600,0.000351
FILLER_28_305,VSS,Metal1,152.4000,120.9600,0.000211
FILLER_28_298,VSS,Metal1,150.4860,121.4200,0.000201
FILLER_28_286,VSS,Metal1,144.7260,121.4200,0.000034
FILLER_28_279,VSS,Metal1,139.9200,120.9600,0.000013
FILLER_28_275,VSS,Metal1,138.7080,121.3360,0.000013
FILLER_28_268,VSS,Metal1,136.0860,121.4200,0.000010
FILLER_28_261,VSS,Metal1,132.7260,121.4200,0.000010
FILLER_28_249,VSS,Metal1,126.9660,121.4200,0.000003
FILLER_28_242,VSS,Metal1,123.6060,121.4200,0.000003
FILLER_28_235,VSS,Metal1,120.2460,121.4200,0.000003
FILLER_28_228,VSS,Metal1,116.8860,121.4200,0.000003
FILLER_28_221,VSS,Metal1,113.5260,121.4200,0.000003
FILLER_28_214,VSS,Metal1,110.1660,121.4200,0.000003
FILLER_28_207,VSS,Metal1,106.8060,121.4200,0.000003
FILLER_28_200,VSS,Metal1,103.4460,121.4200,0.000003
FILLER_28_193,VSS,Metal1,100.0860,121.4200,0.000003
FILLER_28_186,VSS,Metal1,96.7260,121.4200,0.000003
FILLER_28_179,VSS,Metal1,93.3660,121.4200,0.000003
FILLER_28_172,VSS,Metal1,90.0060,121.4200,0.000003
FILLER_28_165,VSS,Metal1,86.6460,121.4200,0.000003
FILLER_28_158,VSS,Metal1,83.2860,121.4200,0.000003
FILLER_28_151,VSS,Metal1,79.9260,121.4200,0.000003
FILLER_28_144,VSS,Metal1,76.5660,121.4200,0.000003
FILLER_28_137,VSS,Metal1,73.2060,121.4200,0.000003
FILLER_28_130,VSS,Metal1,69.8460,121.4200,0.000003
FILLER_28_123,VSS,Metal1,66.4860,121.4200,0.000003
FILLER_28_116,VSS,Metal1,63.1260,121.4200,0.000003
FILLER_28_109,VSS,Metal1,59.7660,121.4200,0.000003
FILLER_28_102,VSS,Metal1,56.4060,121.4200,0.000003
FILLER_28_95,VSS,Metal1,53.0460,121.4200,0.000003
FILLER_28_83,VSS,Metal1,45.8400,120.9600,0.000004
FILLER_28_81,VSS,Metal1,45.1200,120.9600,0.000004
FILLER_28_74,VSS,Metal1,42.9660,121.4200,0.000004
FILLER_28_67,VSS,Metal1,39.6060,121.4200,0.000004
FILLER_28_60,VSS,Metal1,36.2460,121.4200,0.000004
FILLER_28_53,VSS,Metal1,32.8860,121.4200,0.000004
FILLER_28_46,VSS,Metal1,29.5260,121.4200,0.000004
FILLER_28_35,VSS,Metal1,23.0400,120.9600,0.000003
FILLER_28_31,VSS,Metal1,21.5880,121.3360,0.000020
FILLER_28_24,VSS,Metal1,18.9660,121.4200,0.000026
FILLER_27_334,VSS,Metal1,166.3200,120.9600,0.000364
FILLER_27_304,VSS,Metal1,153.3660,120.4990,0.000211
FILLER_27_294,VSS,Metal1,147.8280,120.5830,0.000051
FILLER_27_287,VSS,Metal1,145.2060,120.4990,0.000034
FILLER_27_280,VSS,Metal1,141.8460,120.4990,0.000023
FILLER_27_270,VSS,Metal1,135.8400,120.9600,0.000010
FILLER_27_263,VSS,Metal1,133.6860,120.4990,0.000010
FILLER_27_255,VSS,Metal1,128.6400,120.9600,0.000006
FILLER_27_251,VSS,Metal1,127.1880,120.5830,0.000003
FILLER_27_244,VSS,Metal1,124.5660,120.4990,0.000003
FILLER_27_237,VSS,Metal1,121.2060,120.4990,0.000003
FILLER_27_230,VSS,Metal1,117.8460,120.4990,0.000003
FILLER_27_223,VSS,Metal1,114.4860,120.4990,0.000003
FILLER_27_216,VSS,Metal1,111.1260,120.4990,0.000003
FILLER_27_209,VSS,Metal1,107.7660,120.4990,0.000003
FILLER_27_202,VSS,Metal1,104.4060,120.4990,0.000003
FILLER_27_195,VSS,Metal1,101.0460,120.4990,0.000003
FILLER_27_188,VSS,Metal1,97.6860,120.4990,0.000003
FILLER_27_181,VSS,Metal1,94.3260,120.4990,0.000003
FILLER_27_174,VSS,Metal1,90.9660,120.4990,0.000003
FILLER_27_167,VSS,Metal1,87.6060,120.4990,0.000003
FILLER_27_160,VSS,Metal1,84.2460,120.4990,0.000003
FILLER_27_153,VSS,Metal1,80.8860,120.4990,0.000003
FILLER_27_146,VSS,Metal1,77.5260,120.4990,0.000003
FILLER_27_139,VSS,Metal1,74.1660,120.4990,0.000003
FILLER_27_132,VSS,Metal1,70.8060,120.4990,0.000003
FILLER_27_125,VSS,Metal1,67.4460,120.4990,0.000003
FILLER_27_118,VSS,Metal1,64.0860,120.4990,0.000003
FILLER_27_111,VSS,Metal1,60.7260,120.4990,0.000003
FILLER_27_104,VSS,Metal1,57.3660,120.4990,0.000003
FILLER_27_97,VSS,Metal1,54.0060,120.4990,0.000003
FILLER_27_90,VSS,Metal1,50.6460,120.4990,0.000003
FILLER_27_82,VSS,Metal1,45.6000,120.9600,0.000004
FILLER_27_78,VSS,Metal1,44.1480,120.5830,0.000004
FILLER_27_71,VSS,Metal1,41.5260,120.4990,0.000004
FILLER_27_61,VSS,Metal1,35.9880,120.5830,0.000004
FILLER_27_54,VSS,Metal1,33.3660,120.4990,0.000004
FILLER_27_49,VSS,Metal1,29.5200,120.9600,0.000004
FILLER_27_42,VSS,Metal1,27.6060,120.4990,0.000004
FILLER_27_35,VSS,Metal1,24.2460,120.4990,0.000003
FILLER_27_20,VSS,Metal1,15.6000,120.9600,0.000063
FILLER_27_18,VSS,Metal1,14.8800,120.9600,0.000063
FILLER_26_334,VSS,Metal1,166.3200,113.4000,0.000087
FILLER_26_320,VSS,Metal1,159.8400,113.4000,0.000072
FILLER_26_313,VSS,Metal1,157.6860,113.8600,0.000070
FILLER_26_306,VSS,Metal1,154.3260,113.8600,0.000066
FILLER_26_299,VSS,Metal1,150.9660,113.8600,0.000061
FILLER_26_292,VSS,Metal1,147.6060,113.8600,0.000061
FILLER_26_285,VSS,Metal1,144.2460,113.8600,0.000057
FILLER_26_278,VSS,Metal1,140.8860,113.8600,0.000052
FILLER_26_270,VSS,Metal1,136.3080,113.7760,0.000026
FILLER_26_263,VSS,Metal1,133.6860,113.8600,0.000026
FILLER_26_256,VSS,Metal1,130.3260,113.8600,0.000026
FILLER_26_249,VSS,Metal1,126.9660,113.8600,0.000025
FILLER_26_242,VSS,Metal1,123.6060,113.8600,0.000022
FILLER_26_235,VSS,Metal1,120.2460,113.8600,0.000020
FILLER_26_228,VSS,Metal1,116.8860,113.8600,0.000017
FILLER_26_221,VSS,Metal1,113.5260,113.8600,0.000014
FILLER_26_214,VSS,Metal1,110.1660,113.8600,0.000012
FILLER_26_207,VSS,Metal1,106.8060,113.8600,0.000009
FILLER_26_200,VSS,Metal1,103.4460,113.8600,0.000006
FILLER_26_193,VSS,Metal1,100.0860,113.8600,0.000004
FILLER_26_186,VSS,Metal1,96.7260,113.8600,0.000004
FILLER_26_179,VSS,Metal1,93.3660,113.8600,0.000004
FILLER_26_172,VSS,Metal1,90.0060,113.8600,0.000004
FILLER_26_165,VSS,Metal1,86.6460,113.8600,0.000004
FILLER_26_158,VSS,Metal1,83.2860,113.8600,0.000004
FILLER_26_151,VSS,Metal1,79.9260,113.8600,0.000004
FILLER_26_144,VSS,Metal1,76.5660,113.8600,0.000004
FILLER_26_137,VSS,Metal1,73.2060,113.8600,0.000004
FILLER_26_130,VSS,Metal1,69.8460,113.8600,0.000004
FILLER_26_123,VSS,Metal1,66.4860,113.8600,0.000004
FILLER_26_116,VSS,Metal1,63.1260,113.8600,0.000004
FILLER_26_109,VSS,Metal1,59.7660,113.8600,0.000004
FILLER_26_102,VSS,Metal1,56.4060,113.8600,0.000004
FILLER_26_95,VSS,Metal1,53.0460,113.8600,0.000004
FILLER_26_88,VSS,Metal1,49.6860,113.8600,0.000004
FILLER_26_81,VSS,Metal1,46.3260,113.8600,0.000004
FILLER_26_74,VSS,Metal1,42.9660,113.8600,0.000004
FILLER_26_57,VSS,Metal1,33.6000,113.4000,0.000004
FILLER_26_37,VSS,Metal1,24.0000,113.4000,0.000004
FILLER_26_30,VSS,Metal1,21.8460,113.8600,0.000004
FILLER_26_23,VSS,Metal1,18.4860,113.8600,0.000004
FILLER_26_0,VSS,Metal1,6.2400,113.4000,0.000029
FILLER_25_342,VSS,Metal1,170.4000,113.4000,0.000089
FILLER_25_318,VSS,Metal1,158.8800,113.4000,0.000070
FILLER_25_312,VSS,Metal1,156.0000,113.4000,0.000068
FILLER_25_308,VSS,Metal1,154.5480,113.0230,0.000066
FILLER_25_292,VSS,Metal1,146.1600,113.4000,0.000061
FILLER_25_290,VSS,Metal1,145.4400,113.4000,0.000057
FILLER_25_272,VSS,Metal1,136.5600,113.4000,0.000026
FILLER_25_268,VSS,Metal1,135.3480,113.0230,0.000026
FILLER_25_261,VSS,Metal1,132.7260,112.9390,0.000026
FILLER_25_249,VSS,Metal1,125.5200,113.4000,0.000025
FILLER_25_242,VSS,Metal1,123.6060,112.9390,0.000022
FILLER_25_235,VSS,Metal1,120.2460,112.9390,0.000020
FILLER_25_228,VSS,Metal1,116.8860,112.9390,0.000017
FILLER_25_221,VSS,Metal1,113.5260,112.9390,0.000014
FILLER_25_214,VSS,Metal1,110.1660,112.9390,0.000012
FILLER_25_207,VSS,Metal1,106.8060,112.9390,0.000009
FILLER_25_200,VSS,Metal1,103.4460,112.9390,0.000006
FILLER_25_193,VSS,Metal1,100.0860,112.9390,0.000004
FILLER_25_186,VSS,Metal1,96.7260,112.9390,0.000004
FILLER_25_179,VSS,Metal1,93.3660,112.9390,0.000004
FILLER_25_172,VSS,Metal1,90.0060,112.9390,0.000004
FILLER_25_165,VSS,Metal1,86.6460,112.9390,0.000004
FILLER_25_158,VSS,Metal1,83.2860,112.9390,0.000004
FILLER_25_151,VSS,Metal1,79.9260,112.9390,0.000004
FILLER_25_144,VSS,Metal1,76.5660,112.9390,0.000004
FILLER_25_137,VSS,Metal1,73.2060,112.9390,0.000004
FILLER_25_130,VSS,Metal1,69.8460,112.9390,0.000004
FILLER_25_123,VSS,Metal1,66.4860,112.9390,0.000004
FILLER_25_116,VSS,Metal1,63.1260,112.9390,0.000004
FILLER_25_109,VSS,Metal1,59.7660,112.9390,0.000004
FILLER_25_102,VSS,Metal1,56.4060,112.9390,0.000004
FILLER_25_95,VSS,Metal1,53.0460,112.9390,0.000004
FILLER_25_88,VSS,Metal1,49.6860,112.9390,0.000004
FILLER_25_81,VSS,Metal1,46.3260,112.9390,0.000004
FILLER_25_70,VSS,Metal1,41.0460,112.9390,0.000004
FILLER_25_63,VSS,Metal1,37.6860,112.9390,0.000004
FILLER_25_56,VSS,Metal1,34.3260,112.9390,0.000004
FILLER_25_49,VSS,Metal1,30.9660,112.9390,0.000004
FILLER_25_42,VSS,Metal1,27.6060,112.9390,0.000004
FILLER_25_35,VSS,Metal1,24.2460,112.9390,0.000004
FILLER_25_28,VSS,Metal1,20.8860,112.9390,0.000004
FILLER_24_342,VSS,Metal1,170.4000,105.8400,0.000639
FILLER_24_325,VSS,Metal1,162.0000,105.8400,0.000619
FILLER_24_323,VSS,Metal1,161.2800,105.8400,0.000612
FILLER_24_316,VSS,Metal1,157.9200,105.8400,0.000604
FILLER_24_312,VSS,Metal1,156.4680,106.2160,0.000601
FILLER_24_305,VSS,Metal1,153.8460,106.3000,0.000591
FILLER_24_291,VSS,Metal1,145.9200,105.8400,0.000368
FILLER_24_287,VSS,Metal1,144.4680,106.2160,0.000367
FILLER_24_280,VSS,Metal1,141.8460,106.3000,0.000344
FILLER_24_271,VSS,Metal1,136.0800,105.8400,0.000298
FILLER_24_269,VSS,Metal1,135.3600,105.8400,0.000298
FILLER_24_250,VSS,Metal1,126.0000,105.8400,0.000226
FILLER_24_248,VSS,Metal1,125.2800,105.8400,0.000225
FILLER_24_241,VSS,Metal1,123.1260,106.3000,0.000220
FILLER_24_234,VSS,Metal1,119.7660,106.3000,0.000191
FILLER_24_227,VSS,Metal1,116.4060,106.3000,0.000162
FILLER_24_220,VSS,Metal1,113.0460,106.3000,0.000133
FILLER_24_213,VSS,Metal1,109.6860,106.3000,0.000104
FILLER_24_206,VSS,Metal1,106.3260,106.3000,0.000076
FILLER_24_199,VSS,Metal1,102.9660,106.3000,0.000047
FILLER_24_192,VSS,Metal1,99.6060,106.3000,0.000019
FILLER_24_185,VSS,Metal1,96.2460,106.3000,0.000018
FILLER_24_178,VSS,Metal1,92.8860,106.3000,0.000017
FILLER_24_171,VSS,Metal1,89.5260,106.3000,0.000017
FILLER_24_164,VSS,Metal1,86.1660,106.3000,0.000016
FILLER_24_157,VSS,Metal1,82.8060,106.3000,0.000016
FILLER_24_150,VSS,Metal1,79.4460,106.3000,0.000015
FILLER_24_143,VSS,Metal1,76.0860,106.3000,0.000015
FILLER_24_136,VSS,Metal1,72.7260,106.3000,0.000014
FILLER_24_129,VSS,Metal1,69.3660,106.3000,0.000013
FILLER_24_122,VSS,Metal1,66.0060,106.3000,0.000013
FILLER_24_115,VSS,Metal1,62.6460,106.3000,0.000012
FILLER_24_108,VSS,Metal1,59.2860,106.3000,0.000011
FILLER_24_101,VSS,Metal1,55.9260,106.3000,0.000011
FILLER_24_94,VSS,Metal1,52.5660,106.3000,0.000010
FILLER_24_87,VSS,Metal1,49.2060,106.3000,0.000006
FILLER_24_66,VSS,Metal1,37.9200,105.8400,0.000004
FILLER_24_49,VSS,Metal1,29.5200,105.8400,0.000002
FILLER_24_42,VSS,Metal1,27.6060,106.3000,0.000002
FILLER_24_30,VSS,Metal1,20.4000,105.8400,0.000006
FILLER_24_28,VSS,Metal1,19.6800,105.8400,0.000008
FILLER_24_18,VSS,Metal1,14.8800,105.8400,0.000014
FILLER_24_0,VSS,Metal1,6.0000,105.8400,0.000017
FILLER_23_338,VSS,Metal1,168.4800,105.8400,0.000637
FILLER_23_328,VSS,Metal1,163.6800,105.8400,0.000625
FILLER_23_311,VSS,Metal1,155.9880,105.4630,0.000601
FILLER_23_303,VSS,Metal1,151.6800,105.8400,0.000396
FILLER_23_290,VSS,Metal1,145.2000,105.8400,0.000367
FILLER_23_288,VSS,Metal1,144.4800,105.8400,0.000367
FILLER_23_242,VSS,Metal1,122.8680,105.4630,0.000220
FILLER_23_235,VSS,Metal1,120.2460,105.3790,0.000191
FILLER_23_228,VSS,Metal1,116.8860,105.3790,0.000163
FILLER_23_221,VSS,Metal1,113.5260,105.3790,0.000134
FILLER_23_214,VSS,Metal1,110.1660,105.3790,0.000105
FILLER_23_207,VSS,Metal1,106.8060,105.3790,0.000076
FILLER_23_200,VSS,Metal1,103.4460,105.3790,0.000047
FILLER_23_193,VSS,Metal1,100.0860,105.3790,0.000019
FILLER_23_186,VSS,Metal1,96.7260,105.3790,0.000018
FILLER_23_179,VSS,Metal1,93.3660,105.3790,0.000017
FILLER_23_172,VSS,Metal1,90.0060,105.3790,0.000017
FILLER_23_165,VSS,Metal1,86.6460,105.3790,0.000016
FILLER_23_158,VSS,Metal1,83.2860,105.3790,0.000016
FILLER_23_151,VSS,Metal1,79.9260,105.3790,0.000015
FILLER_23_144,VSS,Metal1,76.5660,105.3790,0.000015
FILLER_23_137,VSS,Metal1,73.2060,105.3790,0.000014
FILLER_23_130,VSS,Metal1,69.8460,105.3790,0.000013
FILLER_23_123,VSS,Metal1,66.4860,105.3790,0.000013
FILLER_23_116,VSS,Metal1,63.1260,105.3790,0.000012
FILLER_23_109,VSS,Metal1,59.7660,105.3790,0.000012
FILLER_23_102,VSS,Metal1,56.4060,105.3790,0.000011
FILLER_23_95,VSS,Metal1,53.0460,105.3790,0.000010
FILLER_23_83,VSS,Metal1,45.8400,105.8400,0.000004
FILLER_23_81,VSS,Metal1,45.1200,105.8400,0.000004
FILLER_23_73,VSS,Metal1,41.2800,105.8400,0.000004
FILLER_23_66,VSS,Metal1,39.1260,105.3790,0.000004
FILLER_23_59,VSS,Metal1,35.7660,105.3790,0.000003
FILLER_23_52,VSS,Metal1,32.4060,105.3790,0.000002
FILLER_23_45,VSS,Metal1,29.0460,105.3790,0.000002
FILLER_23_33,VSS,Metal1,21.8400,105.8400,0.000006
FILLER_23_29,VSS,Metal1,20.6280,105.4630,0.000006
FILLER_23_2,VSS,Metal1,6.9600,105.8400,0.000017
FILLER_23_0,VSS,Metal1,6.2400,105.8400,0.000017
FILLER_22_339,VSS,Metal1,168.7200,98.2800,0.000370
FILLER_22_310,VSS,Metal1,155.0400,98.2800,0.000314
FILLER_22_303,VSS,Metal1,152.8860,98.7400,0.000305
FILLER_22_291,VSS,Metal1,145.6800,98.2800,0.000297
FILLER_22_287,VSS,Metal1,144.4680,98.6560,0.000297
FILLER_22_267,VSS,Metal1,135.6060,98.7400,0.000177
FILLER_22_249,VSS,Metal1,125.5200,98.2800,0.000126
FILLER_22_245,VSS,Metal1,124.3080,98.6560,0.000126
FILLER_22_238,VSS,Metal1,121.6860,98.7400,0.000113
FILLER_22_231,VSS,Metal1,118.3260,98.7400,0.000095
FILLER_22_224,VSS,Metal1,114.9660,98.7400,0.000077
FILLER_22_217,VSS,Metal1,111.6060,98.7400,0.000059
FILLER_22_210,VSS,Metal1,108.2460,98.7400,0.000041
FILLER_22_203,VSS,Metal1,104.8860,98.7400,0.000023
FILLER_22_196,VSS,Metal1,101.5260,98.7400,0.000005
FILLER_22_189,VSS,Metal1,98.1660,98.7400,0.000006
FILLER_22_182,VSS,Metal1,94.8060,98.7400,0.000006
FILLER_22_175,VSS,Metal1,91.4460,98.7400,0.000007
FILLER_22_168,VSS,Metal1,88.0860,98.7400,0.000007
FILLER_22_161,VSS,Metal1,84.7260,98.7400,0.000007
FILLER_22_154,VSS,Metal1,81.3660,98.7400,0.000008
FILLER_22_147,VSS,Metal1,78.0060,98.7400,0.000008
FILLER_22_140,VSS,Metal1,74.6460,98.7400,0.000008
FILLER_22_133,VSS,Metal1,71.2860,98.7400,0.000009
FILLER_22_126,VSS,Metal1,67.9260,98.7400,0.000009
FILLER_22_119,VSS,Metal1,64.5660,98.7400,0.000009
FILLER_22_112,VSS,Metal1,61.2060,98.7400,0.000009
FILLER_22_105,VSS,Metal1,57.8460,98.7400,0.000010
FILLER_22_98,VSS,Metal1,54.4860,98.7400,0.000010
FILLER_22_91,VSS,Metal1,51.1260,98.7400,0.000010
FILLER_22_84,VSS,Metal1,47.7660,98.7400,0.000012
FILLER_22_76,VSS,Metal1,43.1880,98.6560,0.000013
FILLER_22_69,VSS,Metal1,40.5660,98.7400,0.000013
FILLER_22_62,VSS,Metal1,37.2060,98.7400,0.000013
FILLER_22_55,VSS,Metal1,33.8460,98.7400,0.000014
FILLER_22_48,VSS,Metal1,30.4860,98.7400,0.000014
FILLER_22_41,VSS,Metal1,27.1260,98.7400,0.000014
FILLER_22_33,VSS,Metal1,22.5480,98.6560,0.000040
FILLER_22_6,VSS,Metal1,8.8800,98.2800,0.000096
FILLER_22_4,VSS,Metal1,8.1600,98.2800,0.000096
FILLER_21_334,VSS,Metal1,166.5600,98.2800,0.000365
FILLER_21_313,VSS,Metal1,156.4800,98.2800,0.000348
FILLER_21_309,VSS,Metal1,155.0280,97.9030,0.000314
FILLER_21_302,VSS,Metal1,152.4060,97.8190,0.000304
FILLER_21_295,VSS,Metal1,149.0460,97.8190,0.000300
FILLER_21_288,VSS,Metal1,145.6860,97.8190,0.000297
FILLER_21_281,VSS,Metal1,142.3260,97.8190,0.000287
FILLER_21_273,VSS,Metal1,137.2800,98.2800,0.000180
FILLER_21_266,VSS,Metal1,135.1260,97.8190,0.000176
FILLER_21_259,VSS,Metal1,131.7660,97.8190,0.000157
FILLER_21_246,VSS,Metal1,125.5260,97.8190,0.000126
FILLER_21_239,VSS,Metal1,122.1660,97.8190,0.000113
FILLER_21_232,VSS,Metal1,118.8060,97.8190,0.000095
FILLER_21_225,VSS,Metal1,115.4460,97.8190,0.000077
FILLER_21_218,VSS,Metal1,112.0860,97.8190,0.000059
FILLER_21_211,VSS,Metal1,108.7260,97.8190,0.000041
FILLER_21_204,VSS,Metal1,105.3660,97.8190,0.000023
FILLER_21_197,VSS,Metal1,102.0060,97.8190,0.000006
FILLER_21_190,VSS,Metal1,98.6460,97.8190,0.000006
FILLER_21_183,VSS,Metal1,95.2860,97.8190,0.000006
FILLER_21_176,VSS,Metal1,91.9260,97.8190,0.000006
FILLER_21_169,VSS,Metal1,88.5660,97.8190,0.000007
FILLER_21_162,VSS,Metal1,85.2060,97.8190,0.000007
FILLER_21_155,VSS,Metal1,81.8460,97.8190,0.000008
FILLER_21_148,VSS,Metal1,78.4860,97.8190,0.000008
FILLER_21_141,VSS,Metal1,75.1260,97.8190,0.000008
FILLER_21_134,VSS,Metal1,71.7660,97.8190,0.000009
FILLER_21_127,VSS,Metal1,68.4060,97.8190,0.000009
FILLER_21_120,VSS,Metal1,65.0460,97.8190,0.000009
FILLER_21_113,VSS,Metal1,61.6860,97.8190,0.000009
FILLER_21_106,VSS,Metal1,58.3260,97.8190,0.000010
FILLER_21_99,VSS,Metal1,54.9660,97.8190,0.000010
FILLER_21_92,VSS,Metal1,51.6060,97.8190,0.000010
FILLER_21_82,VSS,Metal1,46.0680,97.9030,0.000012
FILLER_21_75,VSS,Metal1,43.4460,97.8190,0.000013
FILLER_21_65,VSS,Metal1,37.9080,97.9030,0.000013
FILLER_21_46,VSS,Metal1,28.0800,98.2800,0.000014
FILLER_21_42,VSS,Metal1,26.8680,97.9030,0.000014
FILLER_21_34,VSS,Metal1,22.5600,98.2800,0.000040
FILLER_21_30,VSS,Metal1,21.1080,97.9030,0.000051
FILLER_21_4,VSS,Metal1,8.1600,98.2800,0.000096
FILLER_20_338,VSS,Metal1,168.4800,90.7200,0.000341
FILLER_20_311,VSS,Metal1,156.7260,91.1800,0.000301
FILLER_20_303,VSS,Metal1,151.6800,90.7200,0.000137
FILLER_20_299,VSS,Metal1,150.2280,91.0960,0.000137
FILLER_20_287,VSS,Metal1,145.2060,91.1800,0.000128
FILLER_20_267,VSS,Metal1,134.1600,90.7200,0.000071
FILLER_20_263,VSS,Metal1,132.9480,91.0960,0.000070
FILLER_20_256,VSS,Metal1,130.3260,91.1800,0.000061
FILLER_20_249,VSS,Metal1,126.9660,91.1800,0.000040
FILLER_20_242,VSS,Metal1,123.6060,91.1800,0.000036
FILLER_20_235,VSS,Metal1,120.2460,91.1800,0.000016
FILLER_20_228,VSS,Metal1,116.8860,91.1800,0.000014
FILLER_20_221,VSS,Metal1,113.5260,91.1800,0.000012
FILLER_20_214,VSS,Metal1,110.1660,91.1800,0.000010
FILLER_20_207,VSS,Metal1,106.8060,91.1800,0.000008
FILLER_20_200,VSS,Metal1,103.4460,91.1800,0.000005
FILLER_20_193,VSS,Metal1,100.0860,91.1800,0.000003
FILLER_20_186,VSS,Metal1,96.7260,91.1800,0.000004
FILLER_20_179,VSS,Metal1,93.3660,91.1800,0.000004
FILLER_20_172,VSS,Metal1,90.0060,91.1800,0.000004
FILLER_20_165,VSS,Metal1,85.4400,90.7200,0.000008
FILLER_20_161,VSS,Metal1,83.9880,91.0960,0.000009
FILLER_20_154,VSS,Metal1,81.3660,91.1800,0.000009
FILLER_20_147,VSS,Metal1,78.0060,91.1800,0.000009
FILLER_20_140,VSS,Metal1,74.6460,91.1800,0.000009
FILLER_20_133,VSS,Metal1,71.2860,91.1800,0.000009
FILLER_20_126,VSS,Metal1,67.9260,91.1800,0.000009
FILLER_20_119,VSS,Metal1,64.5660,91.1800,0.000009
FILLER_20_112,VSS,Metal1,61.2060,91.1800,0.000009
FILLER_20_105,VSS,Metal1,57.8460,91.1800,0.000009
FILLER_20_98,VSS,Metal1,54.4860,91.1800,0.000009
FILLER_20_91,VSS,Metal1,51.1260,91.1800,0.000009
FILLER_20_82,VSS,Metal1,46.0680,91.0960,0.000009
FILLER_20_75,VSS,Metal1,43.4460,91.1800,0.000009
FILLER_20_69,VSS,Metal1,39.1200,90.7200,0.000009
FILLER_20_65,VSS,Metal1,37.9080,91.0960,0.000009
FILLER_20_58,VSS,Metal1,35.2860,91.1800,0.000009
FILLER_20_51,VSS,Metal1,31.9260,91.1800,0.000009
FILLER_20_44,VSS,Metal1,28.5660,91.1800,0.000009
FILLER_20_37,VSS,Metal1,25.2060,91.1800,0.000008
FILLER_20_4,VSS,Metal1,8.1600,90.7200,0.000048
FILLER_19_312,VSS,Metal1,155.7600,90.7200,0.000301
FILLER_19_305,VSS,Metal1,153.8460,90.2590,0.000290
FILLER_19_298,VSS,Metal1,150.4860,90.2590,0.000137
FILLER_19_291,VSS,Metal1,145.6800,90.7200,0.000128
FILLER_19_289,VSS,Metal1,144.9600,90.7200,0.000128
FILLER_19_282,VSS,Metal1,142.8060,90.2590,0.000128
FILLER_19_275,VSS,Metal1,139.4460,90.2590,0.000077
FILLER_19_266,VSS,Metal1,133.6800,90.7200,0.000070
FILLER_19_264,VSS,Metal1,132.9600,90.7200,0.000070
FILLER_19_257,VSS,Metal1,130.8060,90.2590,0.000061
FILLER_19_242,VSS,Metal1,122.8680,90.3430,0.000036
FILLER_19_235,VSS,Metal1,120.2460,90.2590,0.000016
FILLER_19_228,VSS,Metal1,116.8860,90.2590,0.000014
FILLER_19_221,VSS,Metal1,113.5260,90.2590,0.000012
FILLER_19_214,VSS,Metal1,110.1660,90.2590,0.000010
FILLER_19_207,VSS,Metal1,106.8060,90.2590,0.000008
FILLER_19_200,VSS,Metal1,103.4460,90.2590,0.000005
FILLER_19_193,VSS,Metal1,100.0860,90.2590,0.000003
FILLER_19_186,VSS,Metal1,96.7260,90.2590,0.000004
FILLER_19_179,VSS,Metal1,93.3660,90.2590,0.000004
FILLER_19_172,VSS,Metal1,90.0060,90.2590,0.000004
FILLER_19_168,VSS,Metal1,86.6400,90.7200,0.000005
FILLER_19_164,VSS,Metal1,85.4280,90.3430,0.000008
FILLER_19_157,VSS,Metal1,82.8060,90.2590,0.000009
FILLER_19_150,VSS,Metal1,79.4460,90.2590,0.000009
FILLER_19_143,VSS,Metal1,76.0860,90.2590,0.000009
FILLER_19_136,VSS,Metal1,72.7260,90.2590,0.000009
FILLER_19_129,VSS,Metal1,69.3660,90.2590,0.000009
FILLER_19_122,VSS,Metal1,66.0060,90.2590,0.000009
FILLER_19_115,VSS,Metal1,62.6460,90.2590,0.000009
FILLER_19_108,VSS,Metal1,59.2860,90.2590,0.000009
FILLER_19_101,VSS,Metal1,55.9260,90.2590,0.000009
FILLER_19_94,VSS,Metal1,52.5660,90.2590,0.000009
FILLER_19_87,VSS,Metal1,49.2060,90.2590,0.000009
FILLER_19_80,VSS,Metal1,45.8460,90.2590,0.000009
FILLER_19_73,VSS,Metal1,41.0400,90.7200,0.000009
FILLER_19_66,VSS,Metal1,39.1260,90.2590,0.000009
FILLER_19_59,VSS,Metal1,35.7660,90.2590,0.000009
FILLER_19_51,VSS,Metal1,30.7200,90.7200,0.000009
FILLER_19_47,VSS,Metal1,29.2680,90.3430,0.000009
FILLER_19_31,VSS,Metal1,21.5880,90.3430,0.000013
FILLER_19_14,VSS,Metal1,12.7200,90.7200,0.000043
FILLER_19_4,VSS,Metal1,8.1600,90.7200,0.000048
FILLER_18_315,VSS,Metal1,157.2000,83.1600,0.000072
FILLER_18_311,VSS,Metal1,155.9880,83.5360,0.000072
FILLER_18_304,VSS,Metal1,151.9200,83.1600,0.000060
FILLER_18_300,VSS,Metal1,150.7080,83.5360,0.000060
FILLER_18_293,VSS,Metal1,148.0860,83.6200,0.000044
FILLER_18_286,VSS,Metal1,143.5200,83.1600,0.000028
FILLER_18_279,VSS,Metal1,141.3660,83.6200,0.000024
FILLER_18_272,VSS,Metal1,138.0060,83.6200,0.000018
