2026-09-18 22:44:05 +0530: Memory Usage (422168K) : Starting running IHP-SG13G2 KLayout DRC runset on /home/jaikrishn/Documents/hardware/picorv32_axi4lite_port/phyisical_design/macros/boot_spi/runs/run_4/58-klayout-streamout/boot_spi_macro.gds
2026-09-18 22:44:05 +0530: Memory Usage (422324K) : Ruby Version for klayout: 3.3.10
2026-09-18 22:44:05 +0530: Memory Usage (423896K) : Loading database to memory is complete.
2026-09-18 22:44:05 +0530: Memory Usage (423896K) : IHP-SG13G2 KLayout DRC runset output at: /home/jaikrishn/Documents/hardware/picorv32_axi4lite_port/phyisical_design/macros/boot_spi/runs/run_4/65-klayout-drc/reports/drc.klayout.lyrdb
2026-09-18 22:44:05 +0530: Memory Usage (423896K) : Evaluate switches.
2026-09-18 22:44:05 +0530: Memory Usage (423896K) : tables selected: main
2026-09-18 22:44:05 +0530: Memory Usage (423896K) : KLayout will use 12 thread(s) in tiling mode.
2026-09-18 22:44:05 +0530: Memory Usage (423896K) : deep mode is enabled.
2026-09-18 22:44:05 +0530: Memory Usage (423896K) : FEOL enabled: true
2026-09-18 22:44:05 +0530: Memory Usage (423896K) : BEOL enabled: true
2026-09-18 22:44:05 +0530: Memory Usage (423896K) : OFFGRID enabled: true
2026-09-18 22:44:05 +0530: Memory Usage (423896K) : ANGLE enabled: true
2026-09-18 22:44:05 +0530: Memory Usage (423896K) : PIN enabled: true
2026-09-18 22:44:05 +0530: Memory Usage (423896K) : FORBIDDEN enabled: true
2026-09-18 22:44:05 +0530: Memory Usage (423896K) : RECOMMENDED enabled: false
2026-09-18 22:44:05 +0530: Memory Usage (423896K) : PreCheck DRC enabled: false
2026-09-18 22:44:05 +0530: Memory Usage (423896K) : CONNECTIVITY_RULES enabled: true.
2026-09-18 22:44:05 +0530: Memory Usage (423896K) : Read in polygons from layers.
2026-09-18 22:44:05 +0530: Memory Usage (425256K) : activ_drw has 21005 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425256K) : activ_pin has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425256K) : activ_mask has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425256K) : activ_filler has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425256K) : activ_nofill has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425256K) : activ_opc has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425384K) : activ_iopc has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425512K) : activ_noqrc has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425512K) : biwind_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425512K) : biwind_opc has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425512K) : pemwind_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425640K) : gatpoly_drw has 18343 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425640K) : gatpoly_pin has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425640K) : gatpoly_filler has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425640K) : gatpoly_nofill has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425768K) : gatpoly_opc has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425768K) : gatpoly_iopc has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425768K) : gatpoly_noqrc has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425896K) : cont_drw has 152435 polygons
2026-09-18 22:44:05 +0530: Memory Usage (425896K) : cont_opc has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (426024K) : nsd_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (426024K) : nsd_block has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (426300K) : metal1_drw has 30037 polygons
2026-09-18 22:44:05 +0530: Memory Usage (426300K) : metal1_pin has 13498 polygons
2026-09-18 22:44:05 +0530: Memory Usage (426428K) : metal1_mask has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (426428K) : metal1_filler has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (426428K) : metal1_nofill has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (426556K) : metal1_slit has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (426684K) : metal1_text has 13340 polygons
2026-09-18 22:44:05 +0530: Memory Usage (426812K) : metal1_opc has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (426812K) : metal1_noqrc has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (426812K) : metal1_res has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (426940K) : metal1_iprobe has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (426940K) : metal1_diffprb has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427068K) : passiv_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427068K) : passiv_pin has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427196K) : passiv_sbump has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427196K) : passiv_pillar has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427324K) : passiv_pdl has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : metal2_drw has 11675 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : metal2_pin has 32 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : metal2_mask has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : metal2_filler has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : metal2_nofill has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : metal2_slit has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : metal2_text has 32 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : metal2_opc has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : metal2_noqrc has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : metal2_res has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : metal2_iprobe has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : metal2_diffprb has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : baspoly_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : baspoly_pin has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : psd_drw has 9976 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : nldb_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : digibnd_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : via1_drw has 4593 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427580K) : backmetal1_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427708K) : backmetal1_pin has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427708K) : backmetal1_mask has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427708K) : backmetal1_filler has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427836K) : backmetal1_nofill has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427836K) : backmetal1_slit has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427836K) : backmetal1_text has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427836K) : backmetal1_opc has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427964K) : backmetal1_noqrc has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427964K) : backmetal1_res has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427964K) : backmetal1_iprobe has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427964K) : backmetal1_diffprb has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427964K) : backpassiv_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427964K) : res_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427964K) : sram_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (427964K) : trans_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428092K) : ind_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428092K) : ind_pin has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428220K) : ind_text has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428220K) : salblock_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428220K) : via2_drw has 3691 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428348K) : metal3_drw has 4927 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428348K) : metal3_pin has 41 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428348K) : metal3_mask has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428476K) : metal3_filler has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428476K) : metal3_nofill has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428604K) : metal3_slit has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428604K) : metal3_text has 41 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428604K) : metal3_opc has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428732K) : metal3_noqrc has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428732K) : metal3_res has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428732K) : metal3_iprobe has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428732K) : metal3_diffprb has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428732K) : nwell_drw has 4966 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428860K) : nwell_pin has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428860K) : nbulay_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428860K) : nbulay_pin has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428988K) : nbulay_block has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428988K) : emwind_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (428988K) : emwind_opc has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (429116K) : deepco_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (429116K) : deepco_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (429244K) : mim_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (429244K) : edgeseal_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (429244K) : edgeseal_bound has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (429372K) : substrate_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (429372K) : substrate_text has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (429372K) : dfpad_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (429372K) : dfpad_pillar has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (429628K) : dfpad_sbump has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (429628K) : thickgateox_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (429628K) : pldb_drw has 0 polygons
2026-09-18 22:44:05 +0530: Memory Usage (429628K) : pwell_drw has 0 polygons
