Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_173_874,VDD,Metal1,426.2510,669.6560,1.199770
FILLER_173_833,VDD,Metal1,405.8400,669.0600,1.199835
FILLER_173_829,VDD,Metal1,404.6510,669.6560,1.199837
FILLER_173_824,VDD,Metal1,401.5200,669.0600,1.199881
FILLER_173_822,VDD,Metal1,400.8000,669.0600,1.199881
FILLER_173_815,VDD,Metal1,398.6490,669.6580,1.199881
FILLER_173_760,VDD,Metal1,370.8000,669.0600,1.198304
FILLER_173_758,VDD,Metal1,370.0800,669.0600,1.198304
FILLER_173_725,VDD,Metal1,354.2400,669.0600,1.198299
FILLER_173_721,VDD,Metal1,352.8110,669.6560,1.198298
FILLER_173_710,VDD,Metal1,346.8000,669.0600,1.198296
FILLER_173_708,VDD,Metal1,346.0800,669.0600,1.198296
FILLER_173_703,VDD,Metal1,343.4400,669.0600,1.198301
FILLER_173_692,VDD,Metal1,338.4000,669.0600,1.198302
FILLER_173_658,VDD,Metal1,322.0800,669.0600,1.199982
FILLER_173_654,VDD,Metal1,320.6510,669.6560,1.199964
FILLER_173_647,VDD,Metal1,318.0090,669.6580,1.199964
FILLER_173_640,VDD,Metal1,314.6490,669.6580,1.199962
FILLER_173_633,VDD,Metal1,311.2890,669.6580,1.199961
FILLER_173_626,VDD,Metal1,307.9290,669.6580,1.199960
FILLER_173_619,VDD,Metal1,304.5690,669.6580,1.199959
FILLER_173_612,VDD,Metal1,301.2090,669.6580,1.199958
FILLER_173_607,VDD,Metal1,297.3600,669.0600,1.199949
FILLER_173_603,VDD,Metal1,296.1710,669.6560,1.199946
FILLER_173_596,VDD,Metal1,293.5290,669.6580,1.199946
FILLER_173_591,VDD,Metal1,289.6800,669.0600,1.199941
FILLER_173_584,VDD,Metal1,287.7690,669.6580,1.199925
FILLER_173_577,VDD,Metal1,284.4090,669.6580,1.199923
FILLER_173_571,VDD,Metal1,280.3200,669.0600,1.199922
FILLER_173_567,VDD,Metal1,278.8910,669.6560,1.199922
FILLER_173_560,VDD,Metal1,276.2490,669.6580,1.199922
FILLER_173_552,VDD,Metal1,270.9600,669.0600,1.199927
FILLER_173_548,VDD,Metal1,269.7710,669.6560,1.199927
FILLER_173_541,VDD,Metal1,267.1290,669.6580,1.199927
FILLER_173_536,VDD,Metal1,263.2800,669.0600,1.199936
FILLER_173_529,VDD,Metal1,261.3690,669.6580,1.199936
FILLER_173_522,VDD,Metal1,258.0090,669.6580,1.199942
FILLER_173_516,VDD,Metal1,253.9200,669.0600,1.199959
FILLER_173_512,VDD,Metal1,252.4910,669.6560,1.199959
FILLER_173_505,VDD,Metal1,249.8490,669.6580,1.199991
FILLER_173_494,VDD,Metal1,244.5690,669.6580,1.199985
FILLER_173_487,VDD,Metal1,241.2090,669.6580,1.199976
FILLER_173_476,VDD,Metal1,235.9290,669.6580,1.199963
FILLER_173_469,VDD,Metal1,232.5690,669.6580,1.199962
FILLER_173_458,VDD,Metal1,227.2890,669.6580,1.199962
FILLER_173_451,VDD,Metal1,223.9290,669.6580,1.199961
FILLER_173_440,VDD,Metal1,218.6490,669.6580,1.199945
FILLER_173_433,VDD,Metal1,215.2890,669.6580,1.199944
FILLER_173_422,VDD,Metal1,210.0090,669.6580,1.199944
FILLER_173_415,VDD,Metal1,206.6490,669.6580,1.199944
FILLER_173_404,VDD,Metal1,201.3690,669.6580,1.199945
FILLER_173_397,VDD,Metal1,198.0090,669.6580,1.199948
FILLER_173_389,VDD,Metal1,192.7200,669.0600,1.199954
FILLER_173_385,VDD,Metal1,191.5310,669.6560,1.199954
FILLER_173_378,VDD,Metal1,188.8890,669.6580,1.199955
FILLER_173_371,VDD,Metal1,185.5290,669.6580,1.199962
FILLER_173_364,VDD,Metal1,182.1690,669.6580,1.199972
FILLER_173_357,VDD,Metal1,178.8090,669.6580,1.199982
FILLER_173_350,VDD,Metal1,175.4490,669.6580,1.199985
FILLER_173_343,VDD,Metal1,172.0890,669.6580,1.199988
FILLER_173_336,VDD,Metal1,168.7290,669.6580,1.199991
FILLER_173_329,VDD,Metal1,165.3690,669.6580,1.199981
FILLER_173_322,VDD,Metal1,162.0090,669.6580,1.199971
FILLER_173_315,VDD,Metal1,158.6490,669.6580,1.199954
FILLER_173_308,VDD,Metal1,155.2890,669.6580,1.199954
FILLER_173_301,VDD,Metal1,151.9290,669.6580,1.199952
FILLER_173_294,VDD,Metal1,148.5690,669.6580,1.199951
FILLER_173_287,VDD,Metal1,145.2090,669.6580,1.199950
FILLER_173_280,VDD,Metal1,141.8490,669.6580,1.199931
FILLER_173_273,VDD,Metal1,138.4890,669.6580,1.199931
FILLER_173_266,VDD,Metal1,135.1290,669.6580,1.199930
FILLER_173_259,VDD,Metal1,131.7690,669.6580,1.199930
FILLER_173_252,VDD,Metal1,128.4090,669.6580,1.199930
FILLER_173_245,VDD,Metal1,125.0490,669.6580,1.199930
FILLER_173_238,VDD,Metal1,121.6890,669.6580,1.199932
FILLER_173_231,VDD,Metal1,118.3290,669.6580,1.199934
FILLER_173_224,VDD,Metal1,114.9690,669.6580,1.199943
FILLER_173_217,VDD,Metal1,111.6090,669.6580,1.199960
FILLER_173_206,VDD,Metal1,106.3290,669.6580,1.199968
FILLER_173_199,VDD,Metal1,102.9690,669.6580,1.199974
FILLER_173_194,VDD,Metal1,99.1200,669.0600,1.199993
FILLER_173_187,VDD,Metal1,97.2090,669.6580,1.199994
FILLER_173_180,VDD,Metal1,93.8490,669.6580,1.199995
FILLER_173_175,VDD,Metal1,90.0000,669.0600,1.199994
FILLER_173_171,VDD,Metal1,88.8110,669.6560,1.199986
FILLER_173_164,VDD,Metal1,86.1690,669.6580,1.199985
FILLER_173_158,VDD,Metal1,82.0800,669.0600,1.199988
FILLER_173_154,VDD,Metal1,80.6510,669.6560,1.199988
FILLER_173_147,VDD,Metal1,78.0090,669.6580,1.199993
FILLER_173_140,VDD,Metal1,74.6490,669.6580,1.199993
FILLER_173_133,VDD,Metal1,71.2890,669.6580,1.199994
FILLER_173_126,VDD,Metal1,67.9290,669.6580,1.199994
FILLER_173_119,VDD,Metal1,64.5690,669.6580,1.199995
FILLER_173_112,VDD,Metal1,61.2090,669.6580,1.199995
FILLER_173_105,VDD,Metal1,57.8490,669.6580,1.199995
FILLER_173_98,VDD,Metal1,54.4890,669.6580,1.199996
FILLER_173_91,VDD,Metal1,51.1290,669.6580,1.199996
FILLER_173_84,VDD,Metal1,47.7690,669.6580,1.199996
FILLER_173_77,VDD,Metal1,44.4090,669.6580,1.199997
FILLER_173_70,VDD,Metal1,41.0490,669.6580,1.199997
FILLER_173_63,VDD,Metal1,37.6890,669.6580,1.199997
FILLER_173_56,VDD,Metal1,34.3290,669.6580,1.199998
FILLER_173_49,VDD,Metal1,30.9690,669.6580,1.199998
FILLER_173_42,VDD,Metal1,27.6090,669.6580,1.199998
FILLER_173_35,VDD,Metal1,24.2490,669.6580,1.199999
FILLER_173_28,VDD,Metal1,20.8890,669.6580,1.199999
FILLER_173_21,VDD,Metal1,17.5290,669.6580,1.199999
FILLER_173_14,VDD,Metal1,14.1690,669.6580,1.199999
FILLER_173_7,VDD,Metal1,10.8090,669.6580,1.199999
FILLER_173_0,VDD,Metal1,7.4490,669.6580,1.199999
FILLER_172_1379,VDD,Metal1,667.9200,669.0600,1.199845
FILLER_172_1377,VDD,Metal1,667.2000,669.0600,1.199845
FILLER_172_1370,VDD,Metal1,665.0490,668.4610,1.199845
FILLER_172_1363,VDD,Metal1,661.6890,668.4610,1.199846
FILLER_172_1356,VDD,Metal1,658.3290,668.4610,1.199846
FILLER_172_1352,VDD,Metal1,654.9600,669.0600,1.199848
FILLER_172_1350,VDD,Metal1,654.2400,669.0600,1.199848
FILLER_172_1343,VDD,Metal1,652.0890,668.4610,1.199870
FILLER_172_1336,VDD,Metal1,648.7290,668.4610,1.199892
FILLER_172_1329,VDD,Metal1,645.3690,668.4610,1.199903
FILLER_172_1322,VDD,Metal1,642.0090,668.4610,1.199909
FILLER_172_1315,VDD,Metal1,638.6490,668.4610,1.199915
FILLER_172_1308,VDD,Metal1,635.2890,668.4610,1.199921
FILLER_172_1301,VDD,Metal1,631.9290,668.4610,1.199927
FILLER_172_1294,VDD,Metal1,628.5690,668.4610,1.199933
FILLER_172_1287,VDD,Metal1,625.2090,668.4610,1.199920
FILLER_172_1280,VDD,Metal1,621.8490,668.4610,1.199906
FILLER_172_1273,VDD,Metal1,618.4890,668.4610,1.199893
FILLER_172_1263,VDD,Metal1,612.2400,669.0600,1.199788
FILLER_172_1226,VDD,Metal1,594.4800,669.0600,1.199344
FILLER_172_1224,VDD,Metal1,593.7600,669.0600,1.199344
FILLER_172_1181,VDD,Metal1,573.1200,669.0600,1.199347
FILLER_172_1139,VDD,Metal1,552.9600,669.0600,1.199560
FILLER_172_1110,VDD,Metal1,539.0400,669.0600,1.199031
FILLER_172_1068,VDD,Metal1,518.6400,669.0600,1.199022
FILLER_172_1057,VDD,Metal1,513.3600,669.0600,1.198742
FILLER_172_1053,VDD,Metal1,512.1710,668.4630,1.198742
FILLER_172_1046,VDD,Metal1,509.5290,668.4610,1.198741
FILLER_172_1013,VDD,Metal1,492.4800,669.0600,1.198747
FILLER_172_999,VDD,Metal1,486.2510,668.4630,1.198748
FILLER_172_951,VDD,Metal1,462.7200,669.0600,1.199856
FILLER_172_911,VDD,Metal1,444.0110,668.4630,1.199780
FILLER_172_901,VDD,Metal1,438.4800,669.0600,1.199769
FILLER_172_855,VDD,Metal1,416.4000,669.0600,1.199771
FILLER_172_853,VDD,Metal1,415.6800,669.0600,1.199771
FILLER_172_833,VDD,Metal1,406.0800,669.0600,1.199835
FILLER_172_829,VDD,Metal1,404.6510,668.4630,1.199837
FILLER_172_791,VDD,Metal1,385.6800,669.0600,1.199829
FILLER_172_789,VDD,Metal1,384.9600,669.0600,1.199829
FILLER_172_772,VDD,Metal1,377.2910,668.4630,1.198304
FILLER_172_734,VDD,Metal1,358.3200,669.0600,1.198301
FILLER_172_706,VDD,Metal1,344.8800,669.0600,1.198300
FILLER_172_704,VDD,Metal1,344.1600,669.0600,1.198300
FILLER_172_697,VDD,Metal1,342.0090,668.4610,1.198301
FILLER_172_664,VDD,Metal1,324.7200,669.0600,1.198369
FILLER_172_660,VDD,Metal1,323.5310,668.4630,1.198396
FILLER_172_653,VDD,Metal1,320.8890,668.4610,1.199964
FILLER_172_646,VDD,Metal1,317.5290,668.4610,1.199962
FILLER_172_639,VDD,Metal1,314.1690,668.4610,1.199961
FILLER_172_632,VDD,Metal1,310.8090,668.4610,1.199960
FILLER_172_625,VDD,Metal1,307.4490,668.4610,1.199959
FILLER_172_618,VDD,Metal1,304.0890,668.4610,1.199958
FILLER_172_611,VDD,Metal1,300.7290,668.4610,1.199957
FILLER_172_606,VDD,Metal1,297.1200,669.0600,1.199949
FILLER_172_602,VDD,Metal1,295.6910,668.4630,1.199946
FILLER_172_595,VDD,Metal1,293.0490,668.4610,1.199946
FILLER_172_591,VDD,Metal1,289.6800,669.0600,1.199941
FILLER_172_587,VDD,Metal1,288.4910,668.4630,1.199925
FILLER_172_580,VDD,Metal1,285.8490,668.4610,1.199923
FILLER_172_573,VDD,Metal1,282.4890,668.4610,1.199921
FILLER_172_566,VDD,Metal1,279.1290,668.4610,1.199922
FILLER_172_559,VDD,Metal1,275.7690,668.4610,1.199922
FILLER_172_554,VDD,Metal1,272.1600,669.0600,1.199927
FILLER_172_547,VDD,Metal1,270.0090,668.4610,1.199927
FILLER_172_540,VDD,Metal1,266.6490,668.4610,1.199928
FILLER_172_533,VDD,Metal1,262.5710,668.4630,1.199936
FILLER_172_526,VDD,Metal1,259.9290,668.4610,1.199936
FILLER_172_519,VDD,Metal1,256.5690,668.4610,1.199942
FILLER_172_512,VDD,Metal1,253.2090,668.4610,1.199959
FILLER_172_505,VDD,Metal1,249.8490,668.4610,1.199991
FILLER_172_498,VDD,Metal1,246.4890,668.4610,1.199993
FILLER_172_491,VDD,Metal1,243.1290,668.4610,1.199985
FILLER_172_484,VDD,Metal1,239.7690,668.4610,1.199976
FILLER_172_477,VDD,Metal1,236.4090,668.4610,1.199964
FILLER_172_470,VDD,Metal1,233.0490,668.4610,1.199963
FILLER_172_463,VDD,Metal1,229.6890,668.4610,1.199962
FILLER_172_456,VDD,Metal1,226.3290,668.4610,1.199961
FILLER_172_449,VDD,Metal1,222.9690,668.4610,1.199960
FILLER_172_442,VDD,Metal1,219.6090,668.4610,1.199945
FILLER_172_435,VDD,Metal1,216.2490,668.4610,1.199944
FILLER_172_428,VDD,Metal1,212.8890,668.4610,1.199944
FILLER_172_421,VDD,Metal1,209.5290,668.4610,1.199944
FILLER_172_414,VDD,Metal1,206.1690,668.4610,1.199944
FILLER_172_407,VDD,Metal1,202.8090,668.4610,1.199945
FILLER_172_400,VDD,Metal1,199.4490,668.4610,1.199948
FILLER_172_393,VDD,Metal1,196.0890,668.4610,1.199952
FILLER_172_386,VDD,Metal1,192.7290,668.4610,1.199954
FILLER_172_379,VDD,Metal1,189.3690,668.4610,1.199954
FILLER_172_368,VDD,Metal1,184.0890,668.4610,1.199962
FILLER_172_361,VDD,Metal1,180.7290,668.4610,1.199972
FILLER_172_350,VDD,Metal1,175.4490,668.4610,1.199985
FILLER_172_343,VDD,Metal1,172.0890,668.4610,1.199988
FILLER_172_332,VDD,Metal1,166.8090,668.4610,1.199981
FILLER_172_325,VDD,Metal1,163.4490,668.4610,1.199971
FILLER_172_314,VDD,Metal1,158.1690,668.4610,1.199954
FILLER_172_307,VDD,Metal1,154.8090,668.4610,1.199952
FILLER_172_296,VDD,Metal1,149.5290,668.4610,1.199952
FILLER_172_289,VDD,Metal1,146.1690,668.4610,1.199951
FILLER_172_278,VDD,Metal1,140.8890,668.4610,1.199931
FILLER_172_271,VDD,Metal1,137.5290,668.4610,1.199930
FILLER_172_260,VDD,Metal1,132.2490,668.4610,1.199930
FILLER_172_253,VDD,Metal1,128.8890,668.4610,1.199930
FILLER_172_248,VDD,Metal1,125.0400,669.0600,1.199930
FILLER_172_241,VDD,Metal1,123.1290,668.4610,1.199932
FILLER_172_234,VDD,Metal1,119.7690,668.4610,1.199934
FILLER_172_228,VDD,Metal1,115.6800,669.0600,1.199943
FILLER_172_224,VDD,Metal1,114.2510,668.4630,1.199943
FILLER_172_217,VDD,Metal1,111.6090,668.4610,1.199960
FILLER_172_210,VDD,Metal1,108.2490,668.4610,1.199961
FILLER_172_203,VDD,Metal1,104.8890,668.4610,1.199968
FILLER_172_196,VDD,Metal1,101.5290,668.4610,1.199974
FILLER_172_189,VDD,Metal1,98.1690,668.4610,1.199993
