Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_95_696,VSS,Metal1,340.0800,378.0000,0.000209
FILLER_95_694,VSS,Metal1,339.3600,378.0000,0.000205
FILLER_95_653,VSS,Metal1,319.6800,378.0000,0.000183
FILLER_95_649,VSS,Metal1,318.2280,377.6230,0.000202
FILLER_95_639,VSS,Metal1,312.9600,378.0000,0.000240
FILLER_95_630,VSS,Metal1,308.4000,378.0000,0.000315
FILLER_95_613,VSS,Metal1,300.2400,378.0000,0.000475
FILLER_95_606,VSS,Metal1,298.3260,377.5390,0.000522
FILLER_95_599,VSS,Metal1,294.9660,377.5390,0.000587
FILLER_95_578,VSS,Metal1,284.8860,377.5390,0.000688
FILLER_95_571,VSS,Metal1,281.5260,377.5390,0.000698
FILLER_95_561,VSS,Metal1,275.5200,378.0000,0.000349
FILLER_95_557,VSS,Metal1,274.0680,377.6230,0.000344
FILLER_95_550,VSS,Metal1,271.4460,377.5390,0.000308
FILLER_95_517,VSS,Metal1,254.4000,378.0000,0.000132
FILLER_95_461,VSS,Metal1,227.5200,378.0000,0.000389
FILLER_95_409,VSS,Metal1,202.5600,378.0000,0.000346
FILLER_95_402,VSS,Metal1,200.4060,377.5390,0.000346
FILLER_95_391,VSS,Metal1,193.6800,378.0000,0.000298
FILLER_95_387,VSS,Metal1,192.4680,377.6230,0.000294
FILLER_95_380,VSS,Metal1,189.8460,377.5390,0.000062
FILLER_95_352,VSS,Metal1,174.9600,378.0000,0.000082
FILLER_95_345,VSS,Metal1,173.0460,377.5390,0.000082
FILLER_95_338,VSS,Metal1,169.6860,377.5390,0.000240
FILLER_95_331,VSS,Metal1,166.3260,377.5390,0.000241
FILLER_95_324,VSS,Metal1,162.9660,377.5390,0.000259
FILLER_95_317,VSS,Metal1,159.6060,377.5390,0.000259
FILLER_95_204,VSS,Metal1,104.1600,378.0000,0.000118
FILLER_95_200,VSS,Metal1,102.7080,377.6230,0.000118
FILLER_95_173,VSS,Metal1,89.2800,378.0000,0.000144
FILLER_95_169,VSS,Metal1,87.8280,377.6230,0.000149
FILLER_95_162,VSS,Metal1,85.2060,377.5390,0.000149
FILLER_95_118,VSS,Metal1,62.8800,378.0000,0.000182
FILLER_95_111,VSS,Metal1,60.7260,377.5390,0.000182
FILLER_95_105,VSS,Metal1,56.6400,378.0000,0.000075
FILLER_95_98,VSS,Metal1,54.4860,377.5390,0.000075
FILLER_95_91,VSS,Metal1,51.1260,377.5390,0.000075
FILLER_95_84,VSS,Metal1,47.7660,377.5390,0.000074
FILLER_95_77,VSS,Metal1,44.4060,377.5390,0.000072
FILLER_95_63,VSS,Metal1,36.9480,377.6230,0.000043
FILLER_95_56,VSS,Metal1,34.3260,377.5390,0.000042
FILLER_95_49,VSS,Metal1,30.9660,377.5390,0.000042
FILLER_95_42,VSS,Metal1,27.6060,377.5390,0.000042
FILLER_95_35,VSS,Metal1,24.2460,377.5390,0.000027
FILLER_95_28,VSS,Metal1,20.8860,377.5390,0.000042
FILLER_95_21,VSS,Metal1,17.5260,377.5390,0.000042
FILLER_95_14,VSS,Metal1,14.1660,377.5390,0.000042
FILLER_95_7,VSS,Metal1,10.8060,377.5390,0.000042
FILLER_95_0,VSS,Metal1,7.4460,377.5390,0.000042
FILLER_94_1383,VSS,Metal1,669.8400,370.4400,0.000359
FILLER_94_1355,VSS,Metal1,656.4000,370.4400,0.000341
FILLER_94_1351,VSS,Metal1,655.1880,370.8160,0.000339
FILLER_94_1344,VSS,Metal1,652.5660,370.9000,0.000211
FILLER_94_1293,VSS,Metal1,626.6400,370.4400,0.000107
FILLER_94_1289,VSS,Metal1,625.4280,370.8160,0.000107
FILLER_94_1282,VSS,Metal1,622.8060,370.9000,0.000124
FILLER_94_1264,VSS,Metal1,614.1660,370.9000,0.000172
FILLER_94_1257,VSS,Metal1,610.8060,370.9000,0.000195
FILLER_94_1250,VSS,Metal1,606.2400,370.4400,0.000393
FILLER_94_1246,VSS,Metal1,604.7880,370.8160,0.000441
FILLER_94_1239,VSS,Metal1,602.1660,370.9000,0.000444
FILLER_94_1232,VSS,Metal1,598.8060,370.9000,0.000447
FILLER_94_1227,VSS,Metal1,594.9600,370.4400,0.000453
FILLER_94_1223,VSS,Metal1,593.7480,370.8160,0.000453
FILLER_94_1216,VSS,Metal1,591.1260,370.9000,0.000453
FILLER_94_1209,VSS,Metal1,587.7660,370.9000,0.000453
FILLER_94_1177,VSS,Metal1,570.9600,370.4400,0.000264
FILLER_94_1175,VSS,Metal1,570.2400,370.4400,0.000264
FILLER_94_1147,VSS,Metal1,556.5600,370.4400,0.000089
FILLER_94_1139,VSS,Metal1,552.9600,370.4400,0.000087
FILLER_94_1127,VSS,Metal1,548.4060,370.9000,0.000190
FILLER_94_1095,VSS,Metal1,531.8400,370.4400,0.001180
FILLER_94_1090,VSS,Metal1,529.2000,370.4400,0.001179
FILLER_94_1059,VSS,Metal1,515.0280,370.8160,0.001098
FILLER_94_1004,VSS,Metal1,487.9200,370.4400,0.000523
FILLER_94_1002,VSS,Metal1,487.2000,370.4400,0.000523
FILLER_94_995,VSS,Metal1,485.0460,370.9000,0.000523
FILLER_94_988,VSS,Metal1,481.6860,370.9000,0.000430
FILLER_94_977,VSS,Metal1,475.2000,370.4400,0.000155
FILLER_94_970,VSS,Metal1,473.0460,370.9000,0.000158
FILLER_94_963,VSS,Metal1,469.6860,370.9000,0.000226
FILLER_94_957,VSS,Metal1,465.6000,370.4400,0.000249
FILLER_94_953,VSS,Metal1,464.1480,370.8160,0.000249
FILLER_94_946,VSS,Metal1,461.5260,370.9000,0.000404
FILLER_94_936,VSS,Metal1,455.2800,370.4400,0.000524
FILLER_94_920,VSS,Metal1,447.8400,370.4400,0.000601
FILLER_94_911,VSS,Metal1,443.9880,370.8160,0.000780
FILLER_94_904,VSS,Metal1,441.3660,370.9000,0.000780
FILLER_94_897,VSS,Metal1,438.0060,370.9000,0.000780
FILLER_94_886,VSS,Metal1,432.7260,370.9000,0.000779
FILLER_94_851,VSS,Metal1,415.1880,370.8160,0.000760
FILLER_94_844,VSS,Metal1,412.5660,370.9000,0.000717
FILLER_94_837,VSS,Metal1,409.2060,370.9000,0.000659
FILLER_94_811,VSS,Metal1,395.2800,370.4400,0.000092
FILLER_94_807,VSS,Metal1,394.0680,370.8160,0.000092
FILLER_94_800,VSS,Metal1,391.4460,370.9000,0.000092
FILLER_94_758,VSS,Metal1,369.8400,370.4400,0.000143
FILLER_94_751,VSS,Metal1,367.9260,370.9000,0.000143
FILLER_94_744,VSS,Metal1,364.5660,370.9000,0.000158
FILLER_94_737,VSS,Metal1,361.2060,370.9000,0.000159
FILLER_94_721,VSS,Metal1,352.0800,370.4400,0.000160
FILLER_94_717,VSS,Metal1,350.8680,370.8160,0.000160
FILLER_94_710,VSS,Metal1,348.2460,370.9000,0.000162
FILLER_94_703,VSS,Metal1,344.8860,370.9000,0.000164
FILLER_94_693,VSS,Metal1,338.8800,370.4400,0.000166
FILLER_94_684,VSS,Metal1,334.3200,370.4400,0.000165
FILLER_94_682,VSS,Metal1,333.6000,370.4400,0.000165
FILLER_94_675,VSS,Metal1,331.4460,370.9000,0.000160
FILLER_94_668,VSS,Metal1,326.8800,370.4400,0.000094
FILLER_94_662,VSS,Metal1,324.0000,370.4400,0.000207
FILLER_94_655,VSS,Metal1,321.8460,370.9000,0.000209
FILLER_94_648,VSS,Metal1,318.4860,370.9000,0.000212
FILLER_94_620,VSS,Metal1,303.6000,370.4400,0.000237
FILLER_94_616,VSS,Metal1,302.3880,370.8160,0.000387
FILLER_94_609,VSS,Metal1,299.7660,370.9000,0.000388
FILLER_94_602,VSS,Metal1,296.4060,370.9000,0.000400
FILLER_94_595,VSS,Metal1,293.0460,370.9000,0.000402
FILLER_94_589,VSS,Metal1,288.9600,370.4400,0.000402
FILLER_94_558,VSS,Metal1,273.8400,370.4400,0.000350
FILLER_94_556,VSS,Metal1,273.1200,370.4400,0.000350
FILLER_94_549,VSS,Metal1,270.9660,370.9000,0.000291
FILLER_94_514,VSS,Metal1,253.4280,370.8160,0.000170
FILLER_94_507,VSS,Metal1,250.8060,370.9000,0.000089
FILLER_94_502,VSS,Metal1,246.9600,370.4400,0.000110
FILLER_94_488,VSS,Metal1,240.9480,370.8160,0.000141
FILLER_94_481,VSS,Metal1,238.3260,370.9000,0.000161
FILLER_94_412,VSS,Metal1,205.2060,370.9000,0.000110
FILLER_94_405,VSS,Metal1,201.8460,370.9000,0.000109
FILLER_94_398,VSS,Metal1,198.4860,370.9000,0.000107
FILLER_94_391,VSS,Metal1,195.1260,370.9000,0.000105
FILLER_94_384,VSS,Metal1,191.7660,370.9000,0.000087
FILLER_94_377,VSS,Metal1,188.4060,370.9000,0.000085
FILLER_94_369,VSS,Metal1,183.8280,370.8160,0.000085
FILLER_94_362,VSS,Metal1,181.2060,370.9000,0.000045
FILLER_94_355,VSS,Metal1,177.8460,370.9000,0.000042
FILLER_94_348,VSS,Metal1,174.4860,370.9000,0.000053
FILLER_94_341,VSS,Metal1,171.1260,370.9000,0.000054
FILLER_94_336,VSS,Metal1,167.2800,370.4400,0.000054
FILLER_94_316,VSS,Metal1,159.1260,370.9000,0.000070
FILLER_94_309,VSS,Metal1,155.7660,370.9000,0.000076
FILLER_94_302,VSS,Metal1,152.4060,370.9000,0.000076
FILLER_94_296,VSS,Metal1,148.0800,370.4400,0.000077
FILLER_94_294,VSS,Metal1,147.3600,370.4400,0.000077
FILLER_94_287,VSS,Metal1,145.2060,370.9000,0.000077
FILLER_94_281,VSS,Metal1,141.1200,370.4400,0.000078
FILLER_94_274,VSS,Metal1,138.9660,370.9000,0.000078
FILLER_94_260,VSS,Metal1,131.5080,370.8160,0.000078
FILLER_94_253,VSS,Metal1,128.8860,370.9000,0.000078
FILLER_94_246,VSS,Metal1,125.5260,370.9000,0.000079
FILLER_94_214,VSS,Metal1,108.7200,370.4400,0.000064
FILLER_94_212,VSS,Metal1,108.0000,370.4400,0.000054
FILLER_94_163,VSS,Metal1,84.2400,370.4400,0.000110
FILLER_94_159,VSS,Metal1,83.0280,370.8160,0.000110
FILLER_94_154,VSS,Metal1,79.9200,370.4400,0.000110
FILLER_94_116,VSS,Metal1,61.6800,370.4400,0.000129
FILLER_94_94,VSS,Metal1,51.3600,370.4400,0.000126
FILLER_94_87,VSS,Metal1,49.2060,370.9000,0.000119
FILLER_94_80,VSS,Metal1,45.8460,370.9000,0.000119
FILLER_94_73,VSS,Metal1,42.4860,370.9000,0.000119
FILLER_94_66,VSS,Metal1,39.1260,370.9000,0.000106
FILLER_94_60,VSS,Metal1,35.0400,370.4400,0.000048
FILLER_94_56,VSS,Metal1,33.5880,370.8160,0.000024
FILLER_94_49,VSS,Metal1,30.9660,370.9000,0.000024
FILLER_94_42,VSS,Metal1,27.6060,370.9000,0.000024
FILLER_94_35,VSS,Metal1,24.2460,370.9000,0.000021
FILLER_94_28,VSS,Metal1,20.8860,370.9000,0.000021
FILLER_94_21,VSS,Metal1,17.5260,370.9000,0.000021
FILLER_94_14,VSS,Metal1,14.1660,370.9000,0.000021
FILLER_94_7,VSS,Metal1,10.8060,370.9000,0.000021
FILLER_94_0,VSS,Metal1,7.4460,370.9000,0.000021
FILLER_93_1374,VSS,Metal1,665.5200,370.4400,0.000359
FILLER_93_1370,VSS,Metal1,664.3080,370.0630,0.000359
FILLER_93_1363,VSS,Metal1,661.6860,369.9790,0.000359
FILLER_93_1356,VSS,Metal1,658.3260,369.9790,0.000358
FILLER_93_1351,VSS,Metal1,654.4800,370.4400,0.000339
FILLER_93_1347,VSS,Metal1,653.2680,370.0630,0.000212
FILLER_93_1333,VSS,Metal1,646.5480,370.0630,0.000180
FILLER_93_1304,VSS,Metal1,632.1600,370.4400,0.000081
FILLER_93_1299,VSS,Metal1,629.5200,370.4400,0.000080
FILLER_93_1297,VSS,Metal1,628.8000,370.4400,0.000081
FILLER_93_1290,VSS,Metal1,626.6460,369.9790,0.000107
FILLER_93_1281,VSS,Metal1,621.1200,370.4400,0.000132
FILLER_93_1277,VSS,Metal1,619.6680,370.0630,0.000141
FILLER_93_1270,VSS,Metal1,617.0460,369.9790,0.000149
FILLER_93_1263,VSS,Metal1,613.6860,369.9790,0.000172
FILLER_93_1256,VSS,Metal1,610.3260,369.9790,0.000195
FILLER_93_1246,VSS,Metal1,604.3200,370.4400,0.000441
FILLER_93_1239,VSS,Metal1,602.1660,369.9790,0.000444
FILLER_93_1232,VSS,Metal1,598.8060,369.9790,0.000447
FILLER_93_1225,VSS,Metal1,595.4460,369.9790,0.000453
FILLER_93_1218,VSS,Metal1,592.0860,369.9790,0.000453
FILLER_93_1211,VSS,Metal1,588.7260,369.9790,0.000453
FILLER_93_1204,VSS,Metal1,585.3660,369.9790,0.000453
FILLER_93_1197,VSS,Metal1,582.0060,369.9790,0.000407
FILLER_93_1190,VSS,Metal1,578.6460,369.9790,0.000407
FILLER_93_1175,VSS,Metal1,570.0000,370.4400,0.000264
FILLER_93_1173,VSS,Metal1,569.2800,370.4400,0.000264
FILLER_93_1166,VSS,Metal1,567.1260,369.9790,0.000221
FILLER_93_1159,VSS,Metal1,563.7660,369.9790,0.000221
FILLER_93_1148,VSS,Metal1,557.0400,370.4400,0.000089
FILLER_93_1146,VSS,Metal1,556.3200,370.4400,0.000089
FILLER_93_1139,VSS,Metal1,554.1660,369.9790,0.000087
FILLER_93_1134,VSS,Metal1,550.3200,370.4400,0.000158
FILLER_93_1132,VSS,Metal1,549.6000,370.4400,0.000190
FILLER_93_1127,VSS,Metal1,546.9600,370.4400,0.000190
FILLER_93_1123,VSS,Metal1,545.7480,370.0630,0.000464
FILLER_93_1116,VSS,Metal1,543.1260,369.9790,0.000464
FILLER_93_1109,VSS,Metal1,539.7660,369.9790,0.000521
FILLER_93_1099,VSS,Metal1,533.5200,370.4400,0.001173
FILLER_93_1067,VSS,Metal1,518.1600,370.4400,0.001179
FILLER_93_1065,VSS,Metal1,517.4400,370.4400,0.001179
FILLER_93_1034,VSS,Metal1,503.0280,370.0630,0.001098
FILLER_93_1023,VSS,Metal1,497.2800,370.4400,0.000671
FILLER_93_1006,VSS,Metal1,489.1200,370.4400,0.000576
FILLER_93_999,VSS,Metal1,486.9660,369.9790,0.000523
FILLER_93_980,VSS,Metal1,476.6400,370.4400,0.000103
FILLER_93_967,VSS,Metal1,470.8680,370.0630,0.000226
FILLER_93_960,VSS,Metal1,468.2460,369.9790,0.000228
FILLER_93_953,VSS,Metal1,464.8860,369.9790,0.000249
FILLER_93_947,VSS,Metal1,460.5600,370.4400,0.000404
FILLER_93_940,VSS,Metal1,458.6460,369.9790,0.000495
FILLER_93_933,VSS,Metal1,455.2860,369.9790,0.000524
FILLER_93_926,VSS,Metal1,451.9260,369.9790,0.000541
FILLER_93_920,VSS,Metal1,447.6000,370.4400,0.000601
FILLER_93_881,VSS,Metal1,429.1200,370.4400,0.000779
FILLER_93_874,VSS,Metal1,426.9660,369.9790,0.000779
FILLER_93_863,VSS,Metal1,420.4800,370.4400,0.000779
FILLER_93_859,VSS,Metal1,419.0280,370.0630,0.000777
FILLER_93_852,VSS,Metal1,416.4060,369.9790,0.000760
FILLER_93_845,VSS,Metal1,413.0460,369.9790,0.000718
FILLER_93_838,VSS,Metal1,409.6860,369.9790,0.000660
FILLER_93_831,VSS,Metal1,406.3260,369.9790,0.000602
FILLER_93_824,VSS,Metal1,402.9660,369.9790,0.000049
FILLER_93_812,VSS,Metal1,397.2060,369.9790,0.000071
FILLER_93_805,VSS,Metal1,393.8460,369.9790,0.000092
FILLER_93_798,VSS,Metal1,390.4860,369.9790,0.000092
FILLER_93_787,VSS,Metal1,383.7600,370.4400,0.000136
FILLER_93_785,VSS,Metal1,383.0400,370.4400,0.000136
FILLER_93_777,VSS,Metal1,378.9600,370.4400,0.000136
FILLER_93_762,VSS,Metal1,371.7600,370.4400,0.000140
FILLER_93_760,VSS,Metal1,371.0400,370.4400,0.000140
FILLER_93_753,VSS,Metal1,368.8860,369.9790,0.000143
FILLER_93_742,VSS,Metal1,362.4000,370.4400,0.000159
FILLER_93_733,VSS,Metal1,358.0800,370.4400,0.000160
FILLER_93_718,VSS,Metal1,352.0860,369.9790,0.000160
FILLER_93_711,VSS,Metal1,348.7260,369.9790,0.000162
FILLER_93_704,VSS,Metal1,345.3660,369.9790,0.000164
FILLER_93_676,VSS,Metal1,330.4800,370.4400,0.000160
FILLER_93_672,VSS,Metal1,329.2680,370.0630,0.000094
FILLER_93_665,VSS,Metal1,326.6460,369.9790,0.000094
FILLER_93_658,VSS,Metal1,323.2860,369.9790,0.000207
FILLER_93_651,VSS,Metal1,319.9260,369.9790,0.000209
FILLER_93_644,VSS,Metal1,316.5660,369.9790,0.000212
FILLER_93_637,VSS,Metal1,313.2060,369.9790,0.000235
FILLER_93_627,VSS,Metal1,307.2000,370.4400,0.000238
FILLER_93_620,VSS,Metal1,305.0460,369.9790,0.000237
FILLER_93_613,VSS,Metal1,301.6860,369.9790,0.000388
FILLER_93_566,VSS,Metal1,277.9200,370.4400,0.000365
FILLER_93_562,VSS,Metal1,276.4680,370.0630,0.000365
FILLER_93_555,VSS,Metal1,273.8460,369.9790,0.000350
FILLER_93_548,VSS,Metal1,270.4860,369.9790,0.000290
FILLER_93_526,VSS,Metal1,258.4800,370.4400,0.000214
FILLER_93_522,VSS,Metal1,257.2680,370.0630,0.000174
FILLER_93_515,VSS,Metal1,254.6460,369.9790,0.000170
FILLER_93_508,VSS,Metal1,251.2860,369.9790,0.000088
FILLER_93_501,VSS,Metal1,247.9260,369.9790,0.000110
FILLER_93_494,VSS,Metal1,244.5660,369.9790,0.000136
FILLER_93_487,VSS,Metal1,241.2060,369.9790,0.000141
FILLER_93_480,VSS,Metal1,237.8460,369.9790,0.000162
FILLER_93_473,VSS,Metal1,234.4860,369.9790,0.000185
FILLER_93_467,VSS,Metal1,230.1600,370.4400,0.000171
FILLER_93_460,VSS,Metal1,228.2460,369.9790,0.000166
FILLER_93_444,VSS,Metal1,219.1200,370.4400,0.000134
FILLER_93_437,VSS,Metal1,217.2060,369.9790,0.000110
FILLER_93_430,VSS,Metal1,213.8460,369.9790,0.000110
FILLER_93_423,VSS,Metal1,210.4860,369.9790,0.000110
FILLER_93_416,VSS,Metal1,207.1260,369.9790,0.000110
FILLER_93_409,VSS,Metal1,203.7660,369.9790,0.000109
FILLER_93_402,VSS,Metal1,200.4060,369.9790,0.000107
FILLER_93_395,VSS,Metal1,197.0460,369.9790,0.000105
FILLER_93_366,VSS,Metal1,181.9200,370.4400,0.000045
FILLER_93_359,VSS,Metal1,179.7660,369.9790,0.000042
FILLER_93_317,VSS,Metal1,158.4000,370.4400,0.000070
FILLER_93_311,VSS,Metal1,155.5200,370.4400,0.000076
FILLER_93_304,VSS,Metal1,153.3660,369.9790,0.000076
FILLER_93_297,VSS,Metal1,150.0060,369.9790,0.000076
FILLER_93_290,VSS,Metal1,146.6460,369.9790,0.000077
FILLER_93_283,VSS,Metal1,143.2860,369.9790,0.000077
FILLER_93_276,VSS,Metal1,139.9260,369.9790,0.000078
FILLER_93_269,VSS,Metal1,136.5660,369.9790,0.000078
FILLER_93_262,VSS,Metal1,133.2060,369.9790,0.000078
FILLER_93_255,VSS,Metal1,129.8460,369.9790,0.000078
FILLER_93_248,VSS,Metal1,125.7480,370.0630,0.000079
FILLER_93_241,VSS,Metal1,123.1260,369.9790,0.000079
FILLER_93_230,VSS,Metal1,116.4000,370.4400,0.000078
FILLER_93_228,VSS,Metal1,115.6800,370.4400,0.000078
FILLER_93_214,VSS,Metal1,109.4280,370.0630,0.000064
FILLER_93_207,VSS,Metal1,106.8060,369.9790,0.000054
FILLER_93_200,VSS,Metal1,103.4460,369.9790,0.000053
FILLER_93_193,VSS,Metal1,100.0860,369.9790,0.000052
FILLER_93_181,VSS,Metal1,93.1200,370.4400,0.000103
FILLER_93_177,VSS,Metal1,91.6680,370.0630,0.000103
FILLER_93_143,VSS,Metal1,76.0860,369.9790,0.000117
FILLER_93_136,VSS,Metal1,72.7260,369.9790,0.000117
FILLER_93_130,VSS,Metal1,68.6400,370.4400,0.000117
FILLER_93_97,VSS,Metal1,52.8000,370.4400,0.000128
FILLER_93_93,VSS,Metal1,51.3480,370.0630,0.000126
FILLER_93_28,VSS,Metal1,20.8860,369.9790,0.000021
FILLER_93_21,VSS,Metal1,17.5260,369.9790,0.000021
FILLER_93_14,VSS,Metal1,14.1660,369.9790,0.000021
FILLER_93_7,VSS,Metal1,10.8060,369.9790,0.000021
FILLER_93_0,VSS,Metal1,7.4460,369.9790,0.000021
FILLER_92_1378,VSS,Metal1,667.6800,362.8800,0.000058
FILLER_92_1374,VSS,Metal1,666.2280,363.2560,0.000057
FILLER_92_1346,VSS,Metal1,652.0800,362.8800,0.000056
FILLER_92_1318,VSS,Metal1,638.6400,362.8800,0.000031
FILLER_92_1311,VSS,Metal1,636.7260,363.3400,0.000031
FILLER_92_1304,VSS,Metal1,633.3660,363.3400,0.000031
FILLER_92_1297,VSS,Metal1,630.0060,363.3400,0.000031
FILLER_92_1290,VSS,Metal1,626.6460,363.3400,0.000031
FILLER_92_1283,VSS,Metal1,623.2860,363.3400,0.000119
FILLER_92_1276,VSS,Metal1,619.9260,363.3400,0.000153
FILLER_92_1269,VSS,Metal1,616.5660,363.3400,0.000189
FILLER_92_1262,VSS,Metal1,613.2060,363.3400,0.000237
FILLER_92_1255,VSS,Metal1,609.8460,363.3400,0.000237
FILLER_92_1241,VSS,Metal1,601.6800,362.8800,0.000227
FILLER_92_1239,VSS,Metal1,600.9600,362.8800,0.000227
FILLER_92_1232,VSS,Metal1,598.8060,363.3400,0.000226
FILLER_92_1217,VSS,Metal1,590.1600,362.8800,0.000226
FILLER_92_1212,VSS,Metal1,587.7600,362.8800,0.000226
FILLER_92_1205,VSS,Metal1,585.8460,363.3400,0.000226
FILLER_92_1198,VSS,Metal1,582.4860,363.3400,0.000186
FILLER_92_1191,VSS,Metal1,579.1260,363.3400,0.000165
FILLER_92_1184,VSS,Metal1,575.7660,363.3400,0.000145
FILLER_92_1177,VSS,Metal1,572.4060,363.3400,0.000124
FILLER_92_1170,VSS,Metal1,569.0460,363.3400,0.000124
FILLER_92_1163,VSS,Metal1,565.6860,363.3400,0.000105
FILLER_92_1156,VSS,Metal1,562.3260,363.3400,0.000084
FILLER_92_1117,VSS,Metal1,542.4000,362.8800,0.000121
FILLER_92_1113,VSS,Metal1,540.9480,363.2560,0.000121
FILLER_92_1085,VSS,Metal1,526.8000,362.8800,0.000124
FILLER_92_1081,VSS,Metal1,525.5880,363.2560,0.000184
FILLER_92_1075,VSS,Metal1,522.2400,362.8800,0.000208
FILLER_92_1071,VSS,Metal1,520.7880,363.2560,0.000208
FILLER_92_1047,VSS,Metal1,509.2680,363.2560,0.000315
FILLER_92_1036,VSS,Metal1,504.7260,363.3400,0.000322
FILLER_92_1029,VSS,Metal1,501.3660,363.3400,0.000322
FILLER_92_1022,VSS,Metal1,498.0060,363.3400,0.000322
FILLER_92_1013,VSS,Metal1,492.9480,363.2560,0.000332
FILLER_92_1006,VSS,Metal1,490.3260,363.3400,0.000332
FILLER_92_999,VSS,Metal1,486.9660,363.3400,0.000332
FILLER_92_964,VSS,Metal1,468.7200,362.8800,0.000158
FILLER_92_957,VSS,Metal1,466.8060,363.3400,0.000186
FILLER_92_938,VSS,Metal1,456.9480,363.2560,0.000234
FILLER_92_921,VSS,Metal1,448.7880,363.2560,0.000192
FILLER_92_914,VSS,Metal1,446.1660,363.3400,0.000192
FILLER_92_907,VSS,Metal1,442.8060,363.3400,0.000192
FILLER_92_897,VSS,Metal1,436.8000,362.8800,0.000180
FILLER_92_893,VSS,Metal1,435.3480,363.2560,0.000176
FILLER_92_886,VSS,Metal1,431.5200,362.8800,0.000176
FILLER_92_879,VSS,Metal1,429.3660,363.3400,0.000175
FILLER_92_871,VSS,Metal1,424.7880,363.2560,0.000168
FILLER_92_863,VSS,Metal1,420.9480,363.2560,0.000071
FILLER_92_856,VSS,Metal1,418.3260,363.3400,0.000071
FILLER_92_849,VSS,Metal1,414.9660,363.3400,0.000060
FILLER_92_842,VSS,Metal1,411.6060,363.3400,0.000060
FILLER_92_837,VSS,Metal1,407.7600,362.8800,0.000060
FILLER_92_830,VSS,Metal1,405.8460,363.3400,0.000059
FILLER_92_823,VSS,Metal1,402.4860,363.3400,0.000059
FILLER_92_817,VSS,Metal1,398.1600,362.8800,0.000063
FILLER_92_810,VSS,Metal1,396.2460,363.3400,0.000063
FILLER_92_801,VSS,Metal1,390.7200,362.8800,0.000148
FILLER_92_797,VSS,Metal1,389.2680,363.2560,0.000148
FILLER_92_790,VSS,Metal1,386.6460,363.3400,0.000148
FILLER_92_783,VSS,Metal1,383.2860,363.3400,0.000152
FILLER_92_776,VSS,Metal1,379.9260,363.3400,0.000173
FILLER_92_769,VSS,Metal1,376.5660,363.3400,0.000177
FILLER_92_762,VSS,Metal1,373.2060,363.3400,0.000208
FILLER_92_755,VSS,Metal1,368.6400,362.8800,0.000247
FILLER_92_748,VSS,Metal1,366.4860,363.3400,0.000252
FILLER_92_741,VSS,Metal1,363.1260,363.3400,0.000260
FILLER_92_711,VSS,Metal1,347.5200,362.8800,0.000219
FILLER_92_704,VSS,Metal1,345.3660,363.3400,0.000219
FILLER_92_697,VSS,Metal1,342.0060,363.3400,0.000219
FILLER_92_690,VSS,Metal1,338.6460,363.3400,0.000204
FILLER_92_681,VSS,Metal1,332.8800,362.8800,0.000059
FILLER_92_675,VSS,Metal1,330.2400,362.8800,0.000032
FILLER_92_668,VSS,Metal1,328.0860,363.3400,0.000032
FILLER_92_661,VSS,Metal1,324.7260,363.3400,0.000032
FILLER_92_654,VSS,Metal1,321.3660,363.3400,0.000032
FILLER_92_647,VSS,Metal1,318.0060,363.3400,0.000032
FILLER_92_631,VSS,Metal1,310.3260,363.3400,0.000150
FILLER_92_624,VSS,Metal1,306.9660,363.3400,0.000164
FILLER_92_617,VSS,Metal1,303.6060,363.3400,0.000164
FILLER_92_610,VSS,Metal1,300.2460,363.3400,0.000164
FILLER_92_603,VSS,Metal1,296.8860,363.3400,0.000165
FILLER_92_549,VSS,Metal1,270.2280,363.2560,0.000091
FILLER_92_526,VSS,Metal1,258.7200,362.8800,0.000051
FILLER_92_519,VSS,Metal1,256.5660,363.3400,0.000051
FILLER_92_514,VSS,Metal1,252.7200,362.8800,0.000044
FILLER_92_508,VSS,Metal1,250.0800,362.8800,0.000121
FILLER_92_504,VSS,Metal1,248.6280,363.2560,0.000125
FILLER_92_497,VSS,Metal1,246.0060,363.3400,0.000139
FILLER_92_486,VSS,Metal1,240.7260,363.3400,0.000151
FILLER_92_479,VSS,Metal1,237.3660,363.3400,0.000228
FILLER_92_472,VSS,Metal1,234.0060,363.3400,0.000369
FILLER_92_453,VSS,Metal1,224.8860,363.3400,0.000405
FILLER_92_446,VSS,Metal1,221.5260,363.3400,0.000405
FILLER_92_439,VSS,Metal1,218.1660,363.3400,0.000400
FILLER_92_432,VSS,Metal1,214.8060,363.3400,0.000400
FILLER_92_425,VSS,Metal1,211.4460,363.3400,0.000394
FILLER_92_418,VSS,Metal1,208.0860,363.3400,0.000393
FILLER_92_411,VSS,Metal1,204.7260,363.3400,0.000389
FILLER_92_385,VSS,Metal1,190.8000,362.8800,0.000296
FILLER_92_383,VSS,Metal1,190.0800,362.8800,0.000296
FILLER_92_368,VSS,Metal1,182.6400,362.8800,0.000123
FILLER_92_364,VSS,Metal1,181.4280,363.2560,0.000123
FILLER_92_357,VSS,Metal1,178.8060,363.3400,0.000096
FILLER_92_350,VSS,Metal1,175.4460,363.3400,0.000032
FILLER_92_300,VSS,Metal1,150.7080,363.2560,0.000440
