Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_156_186,VSS,Metal1,95.2800,604.8000,0.000034
FILLER_156_182,VSS,Metal1,94.0680,605.1760,0.000156
FILLER_156_175,VSS,Metal1,91.4460,605.2600,0.000157
FILLER_156_170,VSS,Metal1,87.6000,604.8000,0.000180
FILLER_156_166,VSS,Metal1,86.3880,605.1760,0.000180
FILLER_156_159,VSS,Metal1,83.7660,605.2600,0.000203
FILLER_156_154,VSS,Metal1,79.9200,604.8000,0.000213
FILLER_156_150,VSS,Metal1,78.7080,605.1760,0.000223
FILLER_156_143,VSS,Metal1,76.0860,605.2600,0.000223
FILLER_156_138,VSS,Metal1,72.2400,604.8000,0.000213
FILLER_156_134,VSS,Metal1,71.0280,605.1760,0.000213
FILLER_156_127,VSS,Metal1,68.4060,605.2600,0.000203
FILLER_156_122,VSS,Metal1,64.5600,604.8000,0.000192
FILLER_156_118,VSS,Metal1,63.3480,605.1760,0.000192
FILLER_156_111,VSS,Metal1,60.7260,605.2600,0.000170
FILLER_156_106,VSS,Metal1,56.8800,604.8000,0.000140
FILLER_156_102,VSS,Metal1,55.6680,605.1760,0.000118
FILLER_156_95,VSS,Metal1,53.0460,605.2600,0.000118
FILLER_156_89,VSS,Metal1,48.9600,604.8000,0.000101
FILLER_156_85,VSS,Metal1,47.5080,605.1760,0.000101
FILLER_156_70,VSS,Metal1,39.8400,604.8000,0.000044
FILLER_156_63,VSS,Metal1,37.6860,605.2600,0.000038
FILLER_156_58,VSS,Metal1,33.8400,604.8000,0.000028
FILLER_156_56,VSS,Metal1,33.1200,604.8000,0.000028
FILLER_156_49,VSS,Metal1,30.9660,605.2600,0.000021
FILLER_156_42,VSS,Metal1,27.6060,605.2600,0.000015
FILLER_156_35,VSS,Metal1,24.2460,605.2600,0.000009
FILLER_156_28,VSS,Metal1,20.8860,605.2600,0.000009
FILLER_156_21,VSS,Metal1,17.5260,605.2600,0.000009
FILLER_156_14,VSS,Metal1,14.1660,605.2600,0.000009
FILLER_156_7,VSS,Metal1,10.8060,605.2600,0.000009
FILLER_156_0,VSS,Metal1,7.4460,605.2600,0.000009
FILLER_155_1233,VSS,Metal1,598.5480,604.4230,0.000063
FILLER_155_1226,VSS,Metal1,595.9260,604.3390,0.000063
FILLER_155_1219,VSS,Metal1,592.5660,604.3390,0.000063
FILLER_155_1212,VSS,Metal1,589.2060,604.3390,0.000063
FILLER_155_1205,VSS,Metal1,585.8460,604.3390,0.000063
FILLER_155_1198,VSS,Metal1,582.4860,604.3390,0.000063
FILLER_155_1191,VSS,Metal1,579.1260,604.3390,0.000063
FILLER_155_1184,VSS,Metal1,575.7660,604.3390,0.000063
FILLER_155_1177,VSS,Metal1,572.4060,604.3390,0.000063
FILLER_155_1170,VSS,Metal1,569.0460,604.3390,0.000058
FILLER_155_1163,VSS,Metal1,565.6860,604.3390,0.000058
FILLER_155_1156,VSS,Metal1,562.3260,604.3390,0.000051
FILLER_155_1149,VSS,Metal1,558.9660,604.3390,0.000039
FILLER_155_1142,VSS,Metal1,555.6060,604.3390,0.000030
FILLER_155_1135,VSS,Metal1,552.2460,604.3390,0.000051
FILLER_155_1124,VSS,Metal1,546.9660,604.3390,0.000114
FILLER_155_1117,VSS,Metal1,543.6060,604.3390,0.000134
FILLER_155_1105,VSS,Metal1,537.1080,604.4230,0.000179
FILLER_155_1076,VSS,Metal1,522.7200,604.8000,0.000184
FILLER_155_1072,VSS,Metal1,521.2680,604.4230,0.000185
FILLER_155_1062,VSS,Metal1,516.0000,604.8000,0.000183
FILLER_155_1058,VSS,Metal1,514.5480,604.4230,0.000183
FILLER_155_1026,VSS,Metal1,498.4800,604.8000,0.000159
FILLER_155_990,VSS,Metal1,481.2000,604.8000,0.000096
FILLER_155_988,VSS,Metal1,480.4800,604.8000,0.000033
FILLER_155_960,VSS,Metal1,466.8000,604.8000,0.000035
FILLER_155_956,VSS,Metal1,465.5880,604.4230,0.000035
FILLER_155_945,VSS,Metal1,461.0460,604.3390,0.000124
FILLER_155_938,VSS,Metal1,457.6860,604.3390,0.000125
FILLER_155_931,VSS,Metal1,454.3260,604.3390,0.000120
FILLER_155_924,VSS,Metal1,450.9660,604.3390,0.000119
FILLER_155_917,VSS,Metal1,447.6060,604.3390,0.000118
FILLER_155_910,VSS,Metal1,444.2460,604.3390,0.000117
FILLER_155_903,VSS,Metal1,440.8860,604.3390,0.000115
FILLER_155_896,VSS,Metal1,437.5260,604.3390,0.000113
FILLER_155_889,VSS,Metal1,434.1660,604.3390,0.000112
FILLER_155_882,VSS,Metal1,430.8060,604.3390,0.000101
FILLER_155_875,VSS,Metal1,427.4460,604.3390,0.000101
FILLER_155_868,VSS,Metal1,424.0860,604.3390,0.000085
FILLER_155_861,VSS,Metal1,420.7260,604.3390,0.000068
FILLER_155_854,VSS,Metal1,417.3660,604.3390,0.000054
FILLER_155_847,VSS,Metal1,414.0060,604.3390,0.000048
FILLER_155_842,VSS,Metal1,410.1600,604.8000,0.000025
FILLER_155_814,VSS,Metal1,396.7200,604.8000,0.000027
FILLER_155_812,VSS,Metal1,396.0000,604.8000,0.000041
FILLER_155_805,VSS,Metal1,393.8460,604.3390,0.000048
FILLER_155_797,VSS,Metal1,389.2680,604.4230,0.000135
FILLER_155_790,VSS,Metal1,386.6460,604.3390,0.000156
FILLER_155_783,VSS,Metal1,383.2860,604.3390,0.000166
FILLER_155_778,VSS,Metal1,379.4400,604.8000,0.000200
FILLER_155_776,VSS,Metal1,378.7200,604.8000,0.000200
FILLER_155_751,VSS,Metal1,367.9260,604.3390,0.000230
FILLER_155_686,VSS,Metal1,336.7260,604.3390,0.000168
FILLER_155_679,VSS,Metal1,333.3660,604.3390,0.000153
FILLER_155_624,VSS,Metal1,305.5200,604.8000,0.000743
FILLER_155_620,VSS,Metal1,304.3080,604.4230,0.000749
FILLER_155_609,VSS,Metal1,299.7660,604.3390,0.000778
FILLER_155_603,VSS,Metal1,295.4400,604.8000,0.000781
FILLER_155_591,VSS,Metal1,289.9200,604.8000,0.000790
FILLER_155_580,VSS,Metal1,285.8460,604.3390,0.000615
FILLER_155_573,VSS,Metal1,282.4860,604.3390,0.000615
FILLER_155_566,VSS,Metal1,279.1260,604.3390,0.000396
FILLER_155_533,VSS,Metal1,262.0800,604.8000,0.000161
FILLER_155_529,VSS,Metal1,260.6280,604.4230,0.000137
FILLER_155_522,VSS,Metal1,258.0060,604.3390,0.000137
FILLER_155_488,VSS,Metal1,241.6860,604.3390,0.000141
FILLER_155_481,VSS,Metal1,238.3260,604.3390,0.000141
FILLER_155_474,VSS,Metal1,234.9660,604.3390,0.000141
FILLER_155_467,VSS,Metal1,231.6060,604.3390,0.000255
FILLER_155_460,VSS,Metal1,228.2460,604.3390,0.000255
FILLER_155_453,VSS,Metal1,224.8860,604.3390,0.000284
FILLER_155_446,VSS,Metal1,221.5260,604.3390,0.000314
FILLER_155_439,VSS,Metal1,218.1660,604.3390,0.000349
FILLER_155_432,VSS,Metal1,214.8060,604.3390,0.000356
FILLER_155_425,VSS,Metal1,211.4460,604.3390,0.000366
FILLER_155_418,VSS,Metal1,208.0860,604.3390,0.000361
FILLER_155_411,VSS,Metal1,204.7260,604.3390,0.000361
FILLER_155_404,VSS,Metal1,201.3660,604.3390,0.000350
FILLER_155_397,VSS,Metal1,198.0060,604.3390,0.000350
FILLER_155_368,VSS,Metal1,182.8800,604.8000,0.000328
FILLER_155_361,VSS,Metal1,180.7260,604.3390,0.000198
FILLER_155_354,VSS,Metal1,177.3660,604.3390,0.000081
FILLER_155_347,VSS,Metal1,174.0060,604.3390,0.000079
FILLER_155_336,VSS,Metal1,167.5200,604.8000,0.000116
FILLER_155_329,VSS,Metal1,165.3660,604.3390,0.000204
FILLER_155_322,VSS,Metal1,162.0060,604.3390,0.000258
FILLER_155_315,VSS,Metal1,158.6460,604.3390,0.000259
FILLER_155_308,VSS,Metal1,155.2860,604.3390,0.000273
FILLER_155_301,VSS,Metal1,151.9260,604.3390,0.000273
FILLER_155_294,VSS,Metal1,148.5660,604.3390,0.000427
FILLER_155_287,VSS,Metal1,145.2060,604.3390,0.000471
FILLER_155_280,VSS,Metal1,141.8460,604.3390,0.000480
FILLER_155_273,VSS,Metal1,138.4860,604.3390,0.000480
FILLER_155_266,VSS,Metal1,135.1260,604.3390,0.000480
FILLER_155_259,VSS,Metal1,131.7660,604.3390,0.000482
FILLER_155_252,VSS,Metal1,128.4060,604.3390,0.000482
FILLER_155_245,VSS,Metal1,125.0460,604.3390,0.000464
FILLER_155_238,VSS,Metal1,121.6860,604.3390,0.000444
FILLER_155_228,VSS,Metal1,116.8860,604.3390,0.000418
FILLER_155_221,VSS,Metal1,113.5260,604.3390,0.000418
FILLER_155_214,VSS,Metal1,110.1660,604.3390,0.000138
FILLER_155_207,VSS,Metal1,106.8060,604.3390,0.000052
FILLER_155_200,VSS,Metal1,103.4460,604.3390,0.000034
FILLER_155_193,VSS,Metal1,100.0860,604.3390,0.000034
FILLER_155_186,VSS,Metal1,96.7260,604.3390,0.000034
FILLER_155_179,VSS,Metal1,93.3660,604.3390,0.000157
FILLER_155_172,VSS,Metal1,90.0060,604.3390,0.000158
FILLER_155_165,VSS,Metal1,86.6460,604.3390,0.000180
FILLER_155_158,VSS,Metal1,83.2860,604.3390,0.000204
FILLER_155_154,VSS,Metal1,79.9200,604.8000,0.000213
FILLER_155_147,VSS,Metal1,78.0060,604.3390,0.000223
FILLER_155_140,VSS,Metal1,74.6460,604.3390,0.000223
FILLER_155_133,VSS,Metal1,71.2860,604.3390,0.000213
FILLER_155_126,VSS,Metal1,67.9260,604.3390,0.000203
FILLER_155_119,VSS,Metal1,64.5660,604.3390,0.000192
FILLER_155_112,VSS,Metal1,61.2060,604.3390,0.000170
FILLER_155_105,VSS,Metal1,57.8460,604.3390,0.000140
FILLER_155_98,VSS,Metal1,54.4860,604.3390,0.000118
FILLER_155_91,VSS,Metal1,51.1260,604.3390,0.000118
FILLER_155_84,VSS,Metal1,47.7660,604.3390,0.000101
FILLER_155_77,VSS,Metal1,44.4060,604.3390,0.000068
FILLER_155_70,VSS,Metal1,41.0460,604.3390,0.000044
FILLER_155_63,VSS,Metal1,37.6860,604.3390,0.000038
FILLER_155_56,VSS,Metal1,34.3260,604.3390,0.000028
FILLER_155_49,VSS,Metal1,30.9660,604.3390,0.000021
FILLER_155_42,VSS,Metal1,27.6060,604.3390,0.000015
FILLER_155_35,VSS,Metal1,24.2460,604.3390,0.000009
FILLER_155_28,VSS,Metal1,20.8860,604.3390,0.000009
FILLER_155_21,VSS,Metal1,17.5260,604.3390,0.000009
FILLER_155_14,VSS,Metal1,14.1660,604.3390,0.000009
FILLER_155_7,VSS,Metal1,10.8060,604.3390,0.000009
FILLER_155_0,VSS,Metal1,7.4460,604.3390,0.000009
FILLER_154_1236,VSS,Metal1,599.2800,597.2400,0.000010
FILLER_154_1232,VSS,Metal1,598.0680,597.6160,0.000010
FILLER_154_1225,VSS,Metal1,595.4460,597.7000,0.000010
FILLER_154_1218,VSS,Metal1,592.0860,597.7000,0.000010
FILLER_154_1211,VSS,Metal1,588.7260,597.7000,0.000010
FILLER_154_1204,VSS,Metal1,585.3660,597.7000,0.000010
FILLER_154_1197,VSS,Metal1,582.0060,597.7000,0.000010
FILLER_154_1190,VSS,Metal1,578.6460,597.7000,0.000010
FILLER_154_1183,VSS,Metal1,575.2860,597.7000,0.000010
FILLER_154_1176,VSS,Metal1,571.9260,597.7000,0.000010
FILLER_154_1169,VSS,Metal1,568.5660,597.7000,0.000010
FILLER_154_1162,VSS,Metal1,565.2060,597.7000,0.000010
FILLER_154_1155,VSS,Metal1,561.8460,597.7000,0.000010
FILLER_154_1148,VSS,Metal1,558.4860,597.7000,0.000010
FILLER_154_1141,VSS,Metal1,555.1260,597.7000,0.000010
FILLER_154_1134,VSS,Metal1,551.7660,597.7000,0.000042
FILLER_154_1127,VSS,Metal1,548.4060,597.7000,0.000074
FILLER_154_1120,VSS,Metal1,545.0460,597.7000,0.000106
FILLER_154_1113,VSS,Metal1,541.6860,597.7000,0.000139
FILLER_154_1106,VSS,Metal1,538.3260,597.7000,0.000171
FILLER_154_1099,VSS,Metal1,534.9660,597.7000,0.000203
FILLER_154_1092,VSS,Metal1,531.6060,597.7000,0.000235
FILLER_154_1085,VSS,Metal1,528.2460,597.7000,0.000267
FILLER_154_1069,VSS,Metal1,519.3600,597.2400,0.000276
FILLER_154_1022,VSS,Metal1,497.2680,597.6160,0.000230
FILLER_154_985,VSS,Metal1,478.8000,597.2400,0.000029
FILLER_154_981,VSS,Metal1,477.5880,597.6160,0.000029
FILLER_154_974,VSS,Metal1,474.9660,597.7000,0.000055
FILLER_154_945,VSS,Metal1,459.8400,597.2400,0.000065
FILLER_154_938,VSS,Metal1,457.6860,597.7000,0.000066
FILLER_154_931,VSS,Metal1,454.3260,597.7000,0.000066
FILLER_154_924,VSS,Metal1,450.9660,597.7000,0.000066
FILLER_154_917,VSS,Metal1,447.6060,597.7000,0.000066
FILLER_154_910,VSS,Metal1,444.2460,597.7000,0.000067
FILLER_154_903,VSS,Metal1,440.8860,597.7000,0.000067
FILLER_154_896,VSS,Metal1,437.5260,597.7000,0.000067
FILLER_154_889,VSS,Metal1,434.1660,597.7000,0.000068
FILLER_154_882,VSS,Metal1,430.8060,597.7000,0.000068
FILLER_154_875,VSS,Metal1,427.4460,597.7000,0.000068
FILLER_154_868,VSS,Metal1,424.0860,597.7000,0.000068
FILLER_154_861,VSS,Metal1,420.7260,597.7000,0.000068
FILLER_154_854,VSS,Metal1,417.3660,597.7000,0.000069
FILLER_154_847,VSS,Metal1,414.0060,597.7000,0.000069
FILLER_154_840,VSS,Metal1,410.6460,597.7000,0.000069
FILLER_154_833,VSS,Metal1,407.2860,597.7000,0.000069
FILLER_154_791,VSS,Metal1,385.6800,597.2400,0.000155
FILLER_154_789,VSS,Metal1,384.9600,597.2400,0.000159
FILLER_154_748,VSS,Metal1,365.7480,597.6160,0.000168
FILLER_154_709,VSS,Metal1,346.5600,597.2400,0.000214
FILLER_154_705,VSS,Metal1,345.1080,597.6160,0.000098
FILLER_154_700,VSS,Metal1,342.0000,597.2400,0.000052
FILLER_154_698,VSS,Metal1,341.2800,597.2400,0.000052
FILLER_154_691,VSS,Metal1,339.1260,597.7000,0.000052
FILLER_154_684,VSS,Metal1,335.7660,597.7000,0.000052
FILLER_154_677,VSS,Metal1,332.4060,597.7000,0.000042
FILLER_154_670,VSS,Metal1,329.0460,597.7000,0.000036
FILLER_154_665,VSS,Metal1,325.2000,597.2400,0.000041
FILLER_154_646,VSS,Metal1,316.0800,597.2400,0.000769
FILLER_154_642,VSS,Metal1,314.8680,597.6160,0.000789
FILLER_154_623,VSS,Metal1,305.0400,597.2400,0.000803
FILLER_154_621,VSS,Metal1,304.3200,597.2400,0.000803
FILLER_154_610,VSS,Metal1,298.8000,597.2400,0.000821
FILLER_154_608,VSS,Metal1,298.0800,597.2400,0.000821
FILLER_154_580,VSS,Metal1,284.4000,597.2400,0.000801
FILLER_154_531,VSS,Metal1,261.1200,597.2400,0.000020
FILLER_154_524,VSS,Metal1,258.9660,597.7000,0.000019
FILLER_154_517,VSS,Metal1,255.6060,597.7000,0.000018
FILLER_154_510,VSS,Metal1,252.2460,597.7000,0.000017
FILLER_154_503,VSS,Metal1,248.8860,597.7000,0.000038
FILLER_154_491,VSS,Metal1,241.9200,597.2400,0.000069
FILLER_154_487,VSS,Metal1,240.4680,597.6160,0.000069
FILLER_154_480,VSS,Metal1,237.8460,597.7000,0.000085
FILLER_154_473,VSS,Metal1,234.4860,597.7000,0.000105
FILLER_154_466,VSS,Metal1,231.1260,597.7000,0.000126
FILLER_154_459,VSS,Metal1,227.7660,597.7000,0.000147
FILLER_154_452,VSS,Metal1,224.4060,597.7000,0.000168
FILLER_154_445,VSS,Metal1,221.0460,597.7000,0.000189
FILLER_154_438,VSS,Metal1,217.6860,597.7000,0.000209
FILLER_154_431,VSS,Metal1,214.3260,597.7000,0.000230
FILLER_154_424,VSS,Metal1,210.9660,597.7000,0.000251
FILLER_154_417,VSS,Metal1,207.6060,597.7000,0.000272
FILLER_154_410,VSS,Metal1,204.2460,597.7000,0.000293
FILLER_154_361,VSS,Metal1,179.5200,597.2400,0.000039
FILLER_154_354,VSS,Metal1,177.3660,597.7000,0.000039
FILLER_154_343,VSS,Metal1,172.0860,597.7000,0.000039
FILLER_154_336,VSS,Metal1,168.7260,597.7000,0.000034
FILLER_154_329,VSS,Metal1,165.3660,597.7000,0.000026
FILLER_154_322,VSS,Metal1,162.0060,597.7000,0.000025
FILLER_154_315,VSS,Metal1,158.6460,597.7000,0.000024
FILLER_154_308,VSS,Metal1,155.2860,597.7000,0.000024
FILLER_154_301,VSS,Metal1,151.9260,597.7000,0.000023
FILLER_154_294,VSS,Metal1,148.5660,597.7000,0.000022
FILLER_154_287,VSS,Metal1,145.2060,597.7000,0.000021
FILLER_154_280,VSS,Metal1,141.8460,597.7000,0.000020
FILLER_154_273,VSS,Metal1,138.4860,597.7000,0.000019
FILLER_154_266,VSS,Metal1,135.1260,597.7000,0.000018
FILLER_154_259,VSS,Metal1,131.7660,597.7000,0.000017
FILLER_154_252,VSS,Metal1,128.4060,597.7000,0.000017
FILLER_154_245,VSS,Metal1,125.0460,597.7000,0.000016
FILLER_154_238,VSS,Metal1,121.6860,597.7000,0.000015
FILLER_154_231,VSS,Metal1,117.5880,597.6160,0.000013
FILLER_154_224,VSS,Metal1,114.9660,597.7000,0.000005
FILLER_154_217,VSS,Metal1,111.6060,597.7000,0.000004
FILLER_154_210,VSS,Metal1,108.2460,597.7000,0.000003
FILLER_154_203,VSS,Metal1,104.8860,597.7000,0.000002
FILLER_154_196,VSS,Metal1,101.5260,597.7000,0.000001
FILLER_154_189,VSS,Metal1,98.1660,597.7000,0.000001
FILLER_154_182,VSS,Metal1,94.8060,597.7000,0.000001
FILLER_154_175,VSS,Metal1,91.4460,597.7000,0.000001
FILLER_154_168,VSS,Metal1,88.0860,597.7000,0.000001
FILLER_154_161,VSS,Metal1,84.7260,597.7000,0.000001
FILLER_154_154,VSS,Metal1,81.3660,597.7000,0.000001
FILLER_154_147,VSS,Metal1,78.0060,597.7000,0.000001
FILLER_154_140,VSS,Metal1,74.6460,597.7000,0.000001
FILLER_154_133,VSS,Metal1,71.2860,597.7000,0.000001
FILLER_154_126,VSS,Metal1,67.9260,597.7000,0.000001
FILLER_154_119,VSS,Metal1,64.5660,597.7000,0.000001
FILLER_154_112,VSS,Metal1,61.2060,597.7000,0.000001
FILLER_154_105,VSS,Metal1,57.8460,597.7000,0.000001
