Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_49_443,VDD,Metal1,220.0890,200.9380,1.199864
FILLER_49_436,VDD,Metal1,216.7290,200.9380,1.199864
FILLER_49_429,VDD,Metal1,213.3690,200.9380,1.199863
FILLER_49_422,VDD,Metal1,210.0090,200.9380,1.199863
FILLER_49_415,VDD,Metal1,206.6490,200.9380,1.199863
FILLER_49_408,VDD,Metal1,203.2890,200.9380,1.199863
FILLER_49_401,VDD,Metal1,199.9290,200.9380,1.199968
FILLER_49_394,VDD,Metal1,196.5690,200.9380,1.199970
FILLER_49_387,VDD,Metal1,193.2090,200.9380,1.199972
FILLER_49_380,VDD,Metal1,189.8490,200.9380,1.199974
FILLER_49_373,VDD,Metal1,186.4890,200.9380,1.199977
FILLER_49_366,VDD,Metal1,183.1290,200.9380,1.199979
FILLER_49_359,VDD,Metal1,179.7690,200.9380,1.199981
FILLER_49_352,VDD,Metal1,176.4090,200.9380,1.199984
FILLER_49_345,VDD,Metal1,173.0490,200.9380,1.199986
FILLER_49_338,VDD,Metal1,169.6890,200.9380,1.199988
FILLER_49_334,VDD,Metal1,166.3200,200.3400,1.199976
FILLER_49_330,VDD,Metal1,165.1310,200.9360,1.199976
FILLER_49_323,VDD,Metal1,162.4890,200.9380,1.199933
FILLER_49_316,VDD,Metal1,159.1290,200.9380,1.199930
FILLER_49_309,VDD,Metal1,155.7690,200.9380,1.199927
FILLER_49_302,VDD,Metal1,152.4090,200.9380,1.199924
FILLER_49_295,VDD,Metal1,149.0490,200.9380,1.199921
FILLER_49_288,VDD,Metal1,145.6890,200.9380,1.199910
FILLER_49_281,VDD,Metal1,142.3290,200.9380,1.199907
FILLER_49_274,VDD,Metal1,138.9690,200.9380,1.199905
FILLER_49_267,VDD,Metal1,135.6090,200.9380,1.199905
FILLER_49_262,VDD,Metal1,131.7600,200.3400,1.199905
FILLER_49_255,VDD,Metal1,129.8490,200.9380,1.199905
FILLER_49_248,VDD,Metal1,126.4890,200.9380,1.199906
FILLER_49_241,VDD,Metal1,123.1290,200.9380,1.199907
FILLER_49_236,VDD,Metal1,119.2800,200.3400,1.199911
FILLER_49_232,VDD,Metal1,118.0910,200.9360,1.199914
FILLER_49_225,VDD,Metal1,115.4490,200.9380,1.199914
FILLER_49_218,VDD,Metal1,112.0890,200.9380,1.199921
FILLER_49_210,VDD,Metal1,107.5310,200.9360,1.199975
FILLER_49_203,VDD,Metal1,104.8890,200.9380,1.199981
FILLER_49_196,VDD,Metal1,100.3200,200.3400,1.199983
FILLER_49_189,VDD,Metal1,98.1690,200.9380,1.199990
FILLER_49_182,VDD,Metal1,94.8090,200.9380,1.199996
FILLER_49_175,VDD,Metal1,91.4490,200.9380,1.199991
FILLER_49_168,VDD,Metal1,88.0890,200.9380,1.199986
FILLER_49_162,VDD,Metal1,83.7600,200.3400,1.199981
FILLER_49_155,VDD,Metal1,81.8490,200.9380,1.199981
FILLER_49_148,VDD,Metal1,78.4890,200.9380,1.199980
FILLER_49_141,VDD,Metal1,75.1290,200.9380,1.199980
FILLER_49_134,VDD,Metal1,71.7690,200.9380,1.199979
FILLER_49_127,VDD,Metal1,68.4090,200.9380,1.199978
FILLER_49_119,VDD,Metal1,63.3600,200.3400,1.199970
FILLER_49_112,VDD,Metal1,61.2090,200.9380,1.199969
FILLER_49_105,VDD,Metal1,57.8490,200.9380,1.199966
FILLER_49_98,VDD,Metal1,54.4890,200.9380,1.199965
FILLER_49_91,VDD,Metal1,51.1290,200.9380,1.199957
FILLER_49_84,VDD,Metal1,47.7690,200.9380,1.199956
FILLER_49_77,VDD,Metal1,44.4090,200.9380,1.199957
FILLER_49_70,VDD,Metal1,41.0490,200.9380,1.199957
FILLER_49_63,VDD,Metal1,37.6890,200.9380,1.199958
FILLER_49_56,VDD,Metal1,34.3290,200.9380,1.199962
FILLER_49_49,VDD,Metal1,30.9690,200.9380,1.199966
FILLER_49_40,VDD,Metal1,25.9310,200.9360,1.199984
FILLER_49_33,VDD,Metal1,23.2890,200.9380,1.199988
FILLER_49_26,VDD,Metal1,19.9290,200.9380,1.199992
FILLER_49_20,VDD,Metal1,15.6000,200.3400,1.199993
FILLER_49_13,VDD,Metal1,13.6890,200.9380,1.199993
FILLER_49_4,VDD,Metal1,8.6510,200.9360,1.199993
FILLER_48_495,VDD,Metal1,245.0490,199.7410,1.199976
FILLER_48_488,VDD,Metal1,241.6890,199.7410,1.199976
FILLER_48_481,VDD,Metal1,238.3290,199.7410,1.199976
FILLER_48_474,VDD,Metal1,234.9690,199.7410,1.199975
FILLER_48_446,VDD,Metal1,220.0800,200.3400,1.199864
FILLER_48_442,VDD,Metal1,218.8910,199.7430,1.199864
FILLER_48_435,VDD,Metal1,216.2490,199.7410,1.199863
FILLER_48_407,VDD,Metal1,201.3600,200.3400,1.199968
FILLER_48_400,VDD,Metal1,199.4490,199.7410,1.199970
FILLER_48_393,VDD,Metal1,196.0890,199.7410,1.199972
FILLER_48_386,VDD,Metal1,192.7290,199.7410,1.199974
FILLER_48_379,VDD,Metal1,189.3690,199.7410,1.199977
FILLER_48_372,VDD,Metal1,186.0090,199.7410,1.199979
FILLER_48_365,VDD,Metal1,182.6490,199.7410,1.199981
FILLER_48_358,VDD,Metal1,179.2890,199.7410,1.199983
FILLER_48_351,VDD,Metal1,175.9290,199.7410,1.199986
FILLER_48_344,VDD,Metal1,172.5690,199.7410,1.199988
FILLER_48_337,VDD,Metal1,169.2090,199.7410,1.199989
FILLER_48_330,VDD,Metal1,165.8490,199.7410,1.199976
FILLER_48_323,VDD,Metal1,162.4890,199.7410,1.199933
FILLER_48_316,VDD,Metal1,159.1290,199.7410,1.199930
FILLER_48_309,VDD,Metal1,155.7690,199.7410,1.199927
FILLER_48_302,VDD,Metal1,152.4090,199.7410,1.199924
FILLER_48_291,VDD,Metal1,147.1290,199.7410,1.199910
FILLER_48_285,VDD,Metal1,143.0400,200.3400,1.199907
FILLER_48_254,VDD,Metal1,128.6510,199.7430,1.199906
FILLER_48_247,VDD,Metal1,126.0090,199.7410,1.199907
FILLER_48_240,VDD,Metal1,122.6490,199.7410,1.199907
FILLER_48_235,VDD,Metal1,118.8000,200.3400,1.199914
FILLER_48_228,VDD,Metal1,116.8890,199.7410,1.199914
FILLER_48_221,VDD,Metal1,113.5290,199.7410,1.199921
FILLER_48_214,VDD,Metal1,110.1690,199.7410,1.199927
FILLER_48_207,VDD,Metal1,106.8090,199.7410,1.199975
FILLER_48_200,VDD,Metal1,103.4490,199.7410,1.199981
FILLER_48_193,VDD,Metal1,100.0890,199.7410,1.199983
FILLER_48_186,VDD,Metal1,96.7290,199.7410,1.199990
FILLER_48_179,VDD,Metal1,93.3690,199.7410,1.199996
FILLER_48_165,VDD,Metal1,85.2000,200.3400,1.199981
FILLER_48_161,VDD,Metal1,84.0110,199.7430,1.199981
FILLER_48_154,VDD,Metal1,81.3690,199.7410,1.199980
FILLER_48_147,VDD,Metal1,78.0090,199.7410,1.199980
FILLER_48_140,VDD,Metal1,74.6490,199.7410,1.199979
FILLER_48_133,VDD,Metal1,71.2890,199.7410,1.199978
FILLER_48_127,VDD,Metal1,67.2000,200.3400,1.199978
FILLER_48_120,VDD,Metal1,65.0490,199.7410,1.199971
FILLER_48_107,VDD,Metal1,57.3600,200.3400,1.199966
FILLER_48_105,VDD,Metal1,56.6400,200.3400,1.199966
FILLER_48_56,VDD,Metal1,34.3290,199.7410,1.199962
FILLER_48_49,VDD,Metal1,30.9690,199.7410,1.199966
FILLER_48_42,VDD,Metal1,27.6090,199.7410,1.199984
FILLER_48_35,VDD,Metal1,24.2490,199.7410,1.199985
FILLER_48_28,VDD,Metal1,20.8890,199.7410,1.199989
FILLER_48_21,VDD,Metal1,17.5290,199.7410,1.199993
FILLER_48_14,VDD,Metal1,14.1690,199.7410,1.199993
FILLER_48_7,VDD,Metal1,10.8090,199.7410,1.199993
FILLER_48_0,VDD,Metal1,7.4490,199.7410,1.199993
FILLER_47_498,VDD,Metal1,245.7710,193.3760,1.199985
FILLER_47_491,VDD,Metal1,243.1290,193.3780,1.199984
FILLER_47_484,VDD,Metal1,239.7690,193.3780,1.199983
FILLER_47_477,VDD,Metal1,236.4090,193.3780,1.199980
FILLER_47_470,VDD,Metal1,233.0490,193.3780,1.199967
FILLER_47_463,VDD,Metal1,229.6890,193.3780,1.199963
FILLER_47_456,VDD,Metal1,226.3290,193.3780,1.199958
FILLER_47_451,VDD,Metal1,222.4800,192.7800,1.199957
FILLER_47_447,VDD,Metal1,221.2910,193.3760,1.199812
FILLER_47_435,VDD,Metal1,216.2490,193.3780,1.199782
FILLER_47_428,VDD,Metal1,212.8890,193.3780,1.199777
FILLER_47_421,VDD,Metal1,209.5290,193.3780,1.199759
FILLER_47_406,VDD,Metal1,201.1200,192.7800,1.199743
FILLER_47_388,VDD,Metal1,192.9710,193.3760,1.199759
FILLER_47_381,VDD,Metal1,190.3290,193.3780,1.199759
FILLER_47_376,VDD,Metal1,186.4800,192.7800,1.199763
FILLER_47_374,VDD,Metal1,185.7600,192.7800,1.199763
FILLER_47_367,VDD,Metal1,183.6090,193.3780,1.199763
FILLER_47_360,VDD,Metal1,180.2490,193.3780,1.199812
FILLER_47_353,VDD,Metal1,176.8890,193.3780,1.199819
FILLER_47_346,VDD,Metal1,173.5290,193.3780,1.199923
FILLER_47_339,VDD,Metal1,170.1690,193.3780,1.199926
FILLER_47_323,VDD,Metal1,162.4890,193.3780,1.199913
FILLER_47_316,VDD,Metal1,159.1290,193.3780,1.199913
FILLER_47_309,VDD,Metal1,155.7690,193.3780,1.199709
FILLER_47_268,VDD,Metal1,134.6400,192.7800,1.199593
FILLER_47_258,VDD,Metal1,129.8400,192.7800,1.199602
FILLER_47_251,VDD,Metal1,127.9290,193.3780,1.199602
FILLER_47_222,VDD,Metal1,112.8000,192.7800,1.199822
FILLER_47_215,VDD,Metal1,110.6490,193.3780,1.199822
FILLER_47_208,VDD,Metal1,107.2890,193.3780,1.199864
FILLER_47_201,VDD,Metal1,103.9290,193.3780,1.199906
FILLER_47_195,VDD,Metal1,99.6000,192.7800,1.199959
FILLER_47_177,VDD,Metal1,91.6910,193.3760,1.199353
FILLER_47_170,VDD,Metal1,89.0490,193.3780,1.199353
FILLER_47_163,VDD,Metal1,85.6890,193.3780,1.199352
FILLER_47_145,VDD,Metal1,76.3310,193.3760,1.199338
FILLER_47_138,VDD,Metal1,73.6890,193.3780,1.199338
FILLER_47_131,VDD,Metal1,70.3290,193.3780,1.199336
FILLER_47_124,VDD,Metal1,66.9690,193.3780,1.199334
FILLER_47_117,VDD,Metal1,63.6090,193.3780,1.199331
FILLER_47_110,VDD,Metal1,60.2490,193.3780,1.199330
FILLER_47_103,VDD,Metal1,56.8890,193.3780,1.199323
FILLER_47_95,VDD,Metal1,51.8400,192.7800,1.199314
FILLER_47_91,VDD,Metal1,50.4110,193.3760,1.199315
FILLER_47_84,VDD,Metal1,47.7690,193.3780,1.199578
FILLER_47_77,VDD,Metal1,44.4090,193.3780,1.199612
FILLER_47_71,VDD,Metal1,40.3200,192.7800,1.199665
FILLER_47_59,VDD,Metal1,35.7690,193.3780,1.199672
FILLER_47_52,VDD,Metal1,32.4090,193.3780,1.199759
FILLER_47_46,VDD,Metal1,28.0800,192.7800,1.199869
FILLER_47_36,VDD,Metal1,23.5200,192.7800,1.199955
FILLER_47_29,VDD,Metal1,21.3690,193.3780,1.199955
FILLER_47_22,VDD,Metal1,18.0090,193.3780,1.199963
FILLER_47_15,VDD,Metal1,14.6490,193.3780,1.199955
FILLER_47_7,VDD,Metal1,10.0910,193.3760,1.199955
FILLER_47_0,VDD,Metal1,7.4490,193.3780,1.199955
FILLER_46_472,VDD,Metal1,232.8000,192.7800,1.199967
FILLER_46_465,VDD,Metal1,230.6490,192.1810,1.199966
FILLER_46_458,VDD,Metal1,227.2890,192.1810,1.199961
FILLER_46_451,VDD,Metal1,223.9290,192.1810,1.199957
FILLER_46_444,VDD,Metal1,220.5690,192.1810,1.199812
FILLER_46_433,VDD,Metal1,213.8400,192.7800,1.199777
FILLER_46_431,VDD,Metal1,213.1200,192.7800,1.199777
FILLER_46_424,VDD,Metal1,210.9690,192.1810,1.199759
FILLER_46_417,VDD,Metal1,207.6090,192.1810,1.199740
FILLER_46_411,VDD,Metal1,203.5200,192.7800,1.199740
FILLER_46_399,VDD,Metal1,198.9690,192.1810,1.199751
FILLER_46_370,VDD,Metal1,183.8400,192.7800,1.199763
FILLER_46_355,VDD,Metal1,176.6400,192.7800,1.199819
FILLER_46_308,VDD,Metal1,155.2890,192.1810,1.199707
FILLER_46_301,VDD,Metal1,151.9290,192.1810,1.199695
FILLER_46_296,VDD,Metal1,148.0800,192.7800,1.199695
FILLER_46_294,VDD,Metal1,147.3600,192.7800,1.199695
FILLER_46_287,VDD,Metal1,145.2090,192.1810,1.199695
FILLER_46_280,VDD,Metal1,141.8490,192.1810,1.199689
FILLER_46_273,VDD,Metal1,138.4890,192.1810,1.199591
FILLER_46_266,VDD,Metal1,135.1290,192.1810,1.199591
FILLER_46_254,VDD,Metal1,129.3690,192.1810,1.199602
FILLER_46_247,VDD,Metal1,126.0090,192.1810,1.199623
FILLER_46_240,VDD,Metal1,122.6490,192.1810,1.199625
FILLER_46_234,VDD,Metal1,118.3200,192.7800,1.199625
FILLER_46_229,VDD,Metal1,115.9200,192.7800,1.199625
FILLER_46_218,VDD,Metal1,112.0890,192.1810,1.199822
FILLER_46_211,VDD,Metal1,108.7290,192.1810,1.199864
FILLER_46_204,VDD,Metal1,105.3690,192.1810,1.199906
FILLER_46_197,VDD,Metal1,102.0090,192.1810,1.199948
FILLER_46_190,VDD,Metal1,98.6490,192.1810,1.199959
FILLER_46_183,VDD,Metal1,95.2890,192.1810,1.199970
FILLER_46_176,VDD,Metal1,91.9290,192.1810,1.199353
FILLER_46_169,VDD,Metal1,88.5690,192.1810,1.199352
FILLER_46_162,VDD,Metal1,85.2090,192.1810,1.199351
FILLER_46_155,VDD,Metal1,81.8490,192.1810,1.199341
FILLER_46_148,VDD,Metal1,78.4890,192.1810,1.199339
FILLER_46_140,VDD,Metal1,73.4400,192.7800,1.199338
FILLER_46_133,VDD,Metal1,71.2890,192.1810,1.199337
FILLER_46_126,VDD,Metal1,67.9290,192.1810,1.199335
FILLER_46_119,VDD,Metal1,64.5690,192.1810,1.199333
FILLER_46_112,VDD,Metal1,61.2090,192.1810,1.199331
FILLER_46_91,VDD,Metal1,49.9200,192.7800,1.199315
FILLER_46_87,VDD,Metal1,48.4910,192.1830,1.199578
FILLER_46_80,VDD,Metal1,45.8490,192.1810,1.199612
FILLER_46_73,VDD,Metal1,42.4890,192.1810,1.199646
FILLER_46_51,VDD,Metal1,31.2110,192.1830,1.199762
FILLER_46_45,VDD,Metal1,27.6000,192.7800,1.199869
FILLER_46_39,VDD,Metal1,24.7200,192.7800,1.199947
FILLER_46_32,VDD,Metal1,22.8090,192.1810,1.199955
FILLER_46_0,VDD,Metal1,6.0000,192.7800,1.199955
FILLER_45_496,VDD,Metal1,244.3200,185.2200,1.199960
FILLER_45_489,VDD,Metal1,242.1690,185.8180,1.199947
FILLER_45_484,VDD,Metal1,238.3200,185.2200,1.199716
FILLER_45_473,VDD,Metal1,233.0400,185.2200,1.199633
FILLER_45_471,VDD,Metal1,232.3200,185.2200,1.199631
FILLER_45_464,VDD,Metal1,230.1690,185.8180,1.199631
FILLER_45_457,VDD,Metal1,226.8090,185.8180,1.199631
FILLER_45_452,VDD,Metal1,222.9600,185.2200,1.199631
FILLER_45_445,VDD,Metal1,221.0490,185.8180,1.199631
FILLER_45_402,VDD,Metal1,200.4090,185.8180,1.199828
FILLER_45_388,VDD,Metal1,192.2400,185.2200,1.199880
FILLER_45_368,VDD,Metal1,184.0890,185.8180,1.199939
FILLER_45_361,VDD,Metal1,180.7290,185.8180,1.199942
FILLER_45_354,VDD,Metal1,177.3690,185.8180,1.199948
FILLER_45_347,VDD,Metal1,174.0090,185.8180,1.199953
FILLER_45_335,VDD,Metal1,167.0400,185.2200,1.199959
FILLER_45_328,VDD,Metal1,164.8890,185.8180,1.199907
FILLER_45_321,VDD,Metal1,161.5290,185.8180,1.199901
FILLER_45_314,VDD,Metal1,158.1690,185.8180,1.199901
FILLER_45_308,VDD,Metal1,154.0800,185.2200,1.199901
FILLER_45_298,VDD,Metal1,149.0400,185.2200,1.199877
FILLER_45_291,VDD,Metal1,147.1290,185.8180,1.199873
FILLER_45_284,VDD,Metal1,143.7690,185.8180,1.199839
FILLER_45_277,VDD,Metal1,140.4090,185.8180,1.199839
FILLER_45_270,VDD,Metal1,137.0490,185.8180,1.199839
FILLER_45_263,VDD,Metal1,133.6890,185.8180,1.199839
FILLER_45_256,VDD,Metal1,130.3290,185.8180,1.199837
FILLER_45_249,VDD,Metal1,126.9690,185.8180,1.199836
FILLER_45_242,VDD,Metal1,123.6090,185.8180,1.199836
FILLER_45_235,VDD,Metal1,120.2490,185.8180,1.199837
FILLER_45_228,VDD,Metal1,116.8890,185.8180,1.199851
FILLER_45_189,VDD,Metal1,98.1690,185.8180,1.199982
FILLER_45_182,VDD,Metal1,94.8090,185.8180,1.199982
FILLER_45_175,VDD,Metal1,91.4490,185.8180,1.199981
FILLER_45_170,VDD,Metal1,87.6000,185.2200,1.199945
FILLER_45_166,VDD,Metal1,86.4110,185.8160,1.199936
FILLER_45_160,VDD,Metal1,82.8000,185.2200,1.199929
FILLER_45_153,VDD,Metal1,80.8890,185.8180,1.199928
FILLER_45_146,VDD,Metal1,77.5290,185.8180,1.199927
FILLER_45_139,VDD,Metal1,74.1690,185.8180,1.199924
FILLER_45_132,VDD,Metal1,70.8090,185.8180,1.199922
FILLER_45_107,VDD,Metal1,57.3600,185.2200,1.199903
FILLER_45_100,VDD,Metal1,55.4490,185.8180,1.199890
FILLER_45_93,VDD,Metal1,52.0890,185.8180,1.199878
FILLER_45_86,VDD,Metal1,48.7290,185.8180,1.199876
FILLER_45_79,VDD,Metal1,45.3690,185.8180,1.199876
FILLER_45_68,VDD,Metal1,40.0890,185.8180,1.199880
FILLER_45_61,VDD,Metal1,36.7290,185.8180,1.199880
FILLER_45_54,VDD,Metal1,33.3690,185.8180,1.199881
FILLER_45_47,VDD,Metal1,30.0090,185.8180,1.199881
FILLER_45_42,VDD,Metal1,26.1600,185.2200,1.199881
FILLER_45_38,VDD,Metal1,24.9710,185.8160,1.199881
FILLER_45_31,VDD,Metal1,22.3290,185.8180,1.199957
FILLER_45_24,VDD,Metal1,18.9690,185.8180,1.199988
FILLER_45_17,VDD,Metal1,14.4000,185.2200,1.199988
FILLER_45_4,VDD,Metal1,8.6510,185.8160,1.199988
FILLER_44_505,VDD,Metal1,248.4000,185.2200,1.199960
FILLER_44_503,VDD,Metal1,247.6800,185.2200,1.199960
FILLER_44_496,VDD,Metal1,245.5290,184.6210,1.199960
FILLER_44_489,VDD,Metal1,242.1690,184.6210,1.199947
FILLER_44_482,VDD,Metal1,238.8090,184.6210,1.199716
FILLER_44_475,VDD,Metal1,235.4490,184.6210,1.199669
FILLER_44_442,VDD,Metal1,218.1600,185.2200,1.199611
FILLER_44_440,VDD,Metal1,217.4400,185.2200,1.199611
FILLER_44_433,VDD,Metal1,215.2890,184.6210,1.199610
FILLER_44_426,VDD,Metal1,211.9290,184.6210,1.199610
FILLER_44_391,VDD,Metal1,194.4110,184.6230,1.199860
FILLER_44_384,VDD,Metal1,190.5600,185.2200,1.199905
FILLER_44_380,VDD,Metal1,189.1310,184.6230,1.199924
FILLER_44_374,VDD,Metal1,185.5200,185.2200,1.199939
FILLER_44_367,VDD,Metal1,183.6090,184.6210,1.199942
FILLER_44_360,VDD,Metal1,180.2490,184.6210,1.199948
FILLER_44_353,VDD,Metal1,176.8890,184.6210,1.199953
FILLER_44_346,VDD,Metal1,173.5290,184.6210,1.199956
FILLER_44_339,VDD,Metal1,170.1690,184.6210,1.199966
FILLER_44_332,VDD,Metal1,166.8090,184.6210,1.199959
FILLER_44_295,VDD,Metal1,147.6000,185.2200,1.199873
FILLER_44_293,VDD,Metal1,146.8800,185.2200,1.199873
FILLER_44_265,VDD,Metal1,133.2000,185.2200,1.199839
FILLER_44_263,VDD,Metal1,132.4800,185.2200,1.199839
FILLER_44_226,VDD,Metal1,114.4800,185.2200,1.199885
FILLER_44_219,VDD,Metal1,112.5690,184.6210,1.199894
FILLER_44_212,VDD,Metal1,109.2090,184.6210,1.199895
FILLER_44_205,VDD,Metal1,105.8490,184.6210,1.199895
FILLER_44_200,VDD,Metal1,102.0000,185.2200,1.199895
FILLER_44_196,VDD,Metal1,100.8110,184.6230,1.199895
FILLER_44_175,VDD,Metal1,90.2400,185.2200,1.199981
FILLER_44_171,VDD,Metal1,88.8110,184.6230,1.199949
FILLER_44_145,VDD,Metal1,75.6000,185.2200,1.199924
FILLER_44_138,VDD,Metal1,73.6890,184.6210,1.199922
FILLER_44_131,VDD,Metal1,70.3290,184.6210,1.199921
FILLER_44_124,VDD,Metal1,66.9690,184.6210,1.199918
FILLER_44_117,VDD,Metal1,63.6090,184.6210,1.199907
FILLER_44_111,VDD,Metal1,59.5200,185.2200,1.199903
FILLER_44_104,VDD,Metal1,57.3690,184.6210,1.199903
FILLER_44_97,VDD,Metal1,54.0090,184.6210,1.199890
FILLER_44_69,VDD,Metal1,39.1200,185.2200,1.199878
FILLER_44_65,VDD,Metal1,37.9310,184.6230,1.199880
FILLER_44_37,VDD,Metal1,23.7600,185.2200,1.199957
FILLER_44_35,VDD,Metal1,23.0400,185.2200,1.199957
FILLER_44_28,VDD,Metal1,20.8890,184.6210,1.199957
FILLER_44_21,VDD,Metal1,17.5290,184.6210,1.199988
FILLER_44_14,VDD,Metal1,14.1690,184.6210,1.199988
FILLER_44_7,VDD,Metal1,10.8090,184.6210,1.199988
FILLER_44_0,VDD,Metal1,7.4490,184.6210,1.199988
FILLER_43_478,VDD,Metal1,235.4400,177.6600,1.199944
FILLER_43_474,VDD,Metal1,234.2510,178.2560,1.199920
FILLER_43_464,VDD,Metal1,228.7200,177.6600,1.199872
FILLER_43_462,VDD,Metal1,228.0000,177.6600,1.199871
FILLER_43_443,VDD,Metal1,218.6400,177.6600,1.199851
FILLER_43_439,VDD,Metal1,217.4510,178.2560,1.199851
FILLER_43_432,VDD,Metal1,214.8090,178.2580,1.199851
FILLER_43_425,VDD,Metal1,211.4490,178.2580,1.199851
FILLER_43_418,VDD,Metal1,208.0890,178.2580,1.199851
FILLER_43_412,VDD,Metal1,204.0000,177.6600,1.199891
FILLER_43_408,VDD,Metal1,202.5710,178.2560,1.199892
FILLER_43_402,VDD,Metal1,198.9600,177.6600,1.199894
FILLER_43_395,VDD,Metal1,197.0490,178.2580,1.199895
FILLER_43_382,VDD,Metal1,189.3600,177.6600,1.199948
FILLER_43_380,VDD,Metal1,188.6400,177.6600,1.199948
FILLER_43_372,VDD,Metal1,185.2910,178.2560,1.199948
FILLER_43_365,VDD,Metal1,182.6490,178.2580,1.199948
FILLER_43_356,VDD,Metal1,176.8800,177.6600,1.199948
FILLER_43_352,VDD,Metal1,175.6910,178.2560,1.199971
FILLER_43_345,VDD,Metal1,173.0490,178.2580,1.199971
FILLER_43_338,VDD,Metal1,169.6890,178.2580,1.199971
FILLER_43_330,VDD,Metal1,165.1310,178.2560,1.199971
FILLER_43_323,VDD,Metal1,162.4890,178.2580,1.199855
FILLER_43_316,VDD,Metal1,159.1290,178.2580,1.199853
FILLER_43_309,VDD,Metal1,155.7690,178.2580,1.199850
FILLER_43_275,VDD,Metal1,138.7310,178.2560,1.199662
FILLER_43_270,VDD,Metal1,135.6000,177.6600,1.199663
FILLER_43_263,VDD,Metal1,132.4800,177.6600,1.199669
FILLER_43_259,VDD,Metal1,131.0510,178.2560,1.199861
FILLER_43_252,VDD,Metal1,128.4090,178.2580,1.199886
FILLER_43_245,VDD,Metal1,125.0490,178.2580,1.199911
FILLER_43_240,VDD,Metal1,121.2000,177.6600,1.199917
FILLER_43_238,VDD,Metal1,120.4800,177.6600,1.199917
FILLER_43_232,VDD,Metal1,117.6000,177.6600,1.199925
FILLER_43_225,VDD,Metal1,115.4490,178.2580,1.199927
FILLER_43_215,VDD,Metal1,110.6490,178.2580,1.199928
FILLER_43_208,VDD,Metal1,107.2890,178.2580,1.199930
FILLER_43_201,VDD,Metal1,103.9290,178.2580,1.199940
FILLER_43_194,VDD,Metal1,100.5690,178.2580,1.199952
FILLER_43_187,VDD,Metal1,97.2090,178.2580,1.199965
FILLER_43_174,VDD,Metal1,89.5200,177.6600,1.199973
FILLER_43_170,VDD,Metal1,88.3310,178.2560,1.199973
FILLER_43_163,VDD,Metal1,85.6890,178.2580,1.199971
FILLER_43_156,VDD,Metal1,80.8800,177.6600,1.199861
FILLER_43_154,VDD,Metal1,80.1600,177.6600,1.199861
FILLER_43_147,VDD,Metal1,78.0090,178.2580,1.199849
FILLER_43_139,VDD,Metal1,72.9600,177.6600,1.199848
FILLER_43_135,VDD,Metal1,71.5310,178.2560,1.199848
FILLER_43_128,VDD,Metal1,67.6800,177.6600,1.199843
FILLER_43_99,VDD,Metal1,53.7600,177.6600,1.199795
FILLER_43_95,VDD,Metal1,52.3310,178.2560,1.199872
FILLER_43_88,VDD,Metal1,49.6890,178.2580,1.199882
FILLER_43_84,VDD,Metal1,46.3200,177.6600,1.199885
FILLER_43_80,VDD,Metal1,45.1310,178.2560,1.199885
FILLER_43_73,VDD,Metal1,42.4890,178.2580,1.199886
FILLER_43_64,VDD,Metal1,36.7200,177.6600,1.199896
FILLER_43_47,VDD,Metal1,29.2910,178.2560,1.199908
FILLER_43_40,VDD,Metal1,26.6490,178.2580,1.199908
FILLER_43_33,VDD,Metal1,23.2890,178.2580,1.199963
FILLER_43_26,VDD,Metal1,19.9290,178.2580,1.199969
FILLER_43_19,VDD,Metal1,16.5690,178.2580,1.199963
FILLER_43_8,VDD,Metal1,10.0800,177.6600,1.199963
FILLER_43_4,VDD,Metal1,8.6510,178.2560,1.199963
FILLER_42_496,VDD,Metal1,244.3200,177.6600,1.199979
FILLER_42_489,VDD,Metal1,242.1690,177.0610,1.199979
FILLER_42_483,VDD,Metal1,238.0800,177.6600,1.199979
FILLER_42_479,VDD,Metal1,236.6510,177.0630,1.199979
FILLER_42_457,VDD,Metal1,226.8090,177.0610,1.199871
FILLER_42_420,VDD,Metal1,207.6000,177.6600,1.199851
FILLER_42_418,VDD,Metal1,206.8800,177.6600,1.199851
FILLER_42_411,VDD,Metal1,204.7290,177.0610,1.199891
FILLER_42_404,VDD,Metal1,201.3690,177.0610,1.199892
FILLER_42_322,VDD,Metal1,162.0090,177.0610,1.199853
FILLER_42_315,VDD,Metal1,158.6490,177.0610,1.199850
FILLER_42_308,VDD,Metal1,155.2890,177.0610,1.199848
FILLER_42_301,VDD,Metal1,151.9290,177.0610,1.199808
FILLER_42_294,VDD,Metal1,148.5690,177.0610,1.199802
FILLER_42_287,VDD,Metal1,145.2090,177.0610,1.199639
FILLER_42_277,VDD,Metal1,139.6910,177.0630,1.199662
FILLER_42_270,VDD,Metal1,137.0490,177.0610,1.199663
FILLER_42_263,VDD,Metal1,133.6890,177.0610,1.199669
FILLER_42_256,VDD,Metal1,130.3290,177.0610,1.199861
FILLER_42_249,VDD,Metal1,126.9690,177.0610,1.199886
FILLER_42_242,VDD,Metal1,123.6090,177.0610,1.199911
FILLER_42_235,VDD,Metal1,120.2490,177.0610,1.199917
FILLER_42_193,VDD,Metal1,98.8800,177.6600,1.199963
FILLER_42_186,VDD,Metal1,96.7290,177.0610,1.199967
FILLER_42_179,VDD,Metal1,93.3690,177.0610,1.199977
FILLER_42_172,VDD,Metal1,90.0090,177.0610,1.199973
