Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_114_143,VDD,Metal1,76.0890,449.2210,1.199909
FILLER_114_136,VDD,Metal1,72.7290,449.2210,1.199905
FILLER_114_129,VDD,Metal1,69.3690,449.2210,1.199872
FILLER_114_122,VDD,Metal1,66.0090,449.2210,1.199872
FILLER_114_111,VDD,Metal1,59.2800,449.8200,1.199872
FILLER_114_104,VDD,Metal1,57.3690,449.2210,1.199870
FILLER_114_78,VDD,Metal1,43.4400,449.8200,1.199819
FILLER_114_74,VDD,Metal1,42.2510,449.2230,1.199819
FILLER_114_36,VDD,Metal1,24.7290,449.2210,1.199935
FILLER_114_29,VDD,Metal1,21.3690,449.2210,1.199971
FILLER_114_7,VDD,Metal1,10.0910,449.2230,1.199962
FILLER_114_0,VDD,Metal1,7.4490,449.2210,1.199961
FILLER_113_1477,VDD,Metal1,715.2000,442.2600,1.199977
FILLER_113_1443,VDD,Metal1,698.6400,442.2600,1.199983
FILLER_113_1439,VDD,Metal1,697.4510,442.8560,1.199983
FILLER_113_1432,VDD,Metal1,694.8090,442.8580,1.199982
FILLER_113_1426,VDD,Metal1,690.4800,442.2600,1.199979
FILLER_113_1422,VDD,Metal1,689.2910,442.8560,1.199978
FILLER_113_1409,VDD,Metal1,682.3200,442.2600,1.199976
FILLER_113_1402,VDD,Metal1,680.4090,442.8580,1.199975
FILLER_113_1395,VDD,Metal1,677.0490,442.8580,1.199973
FILLER_113_1388,VDD,Metal1,673.6890,442.8580,1.199972
FILLER_113_1381,VDD,Metal1,669.1200,442.2600,1.199969
FILLER_113_1377,VDD,Metal1,667.6910,442.8560,1.199969
FILLER_113_1370,VDD,Metal1,665.0490,442.8580,1.199968
FILLER_113_1363,VDD,Metal1,661.6890,442.8580,1.199965
FILLER_113_1356,VDD,Metal1,658.3290,442.8580,1.199962
FILLER_113_1349,VDD,Metal1,654.9690,442.8580,1.199959
FILLER_113_1342,VDD,Metal1,651.6090,442.8580,1.199956
FILLER_113_1335,VDD,Metal1,648.2490,442.8580,1.199953
FILLER_113_1328,VDD,Metal1,644.8890,442.8580,1.199950
FILLER_113_1321,VDD,Metal1,641.5290,442.8580,1.199948
FILLER_113_1314,VDD,Metal1,638.1690,442.8580,1.199945
FILLER_113_1283,VDD,Metal1,623.2890,442.8580,1.199990
FILLER_113_1276,VDD,Metal1,619.9290,442.8580,1.199989
FILLER_113_1269,VDD,Metal1,616.5690,442.8580,1.199989
FILLER_113_1262,VDD,Metal1,613.2090,442.8580,1.199989
FILLER_113_1255,VDD,Metal1,609.8490,442.8580,1.199988
FILLER_113_1241,VDD,Metal1,601.6800,442.2600,1.199968
FILLER_113_1237,VDD,Metal1,600.4910,442.8560,1.199952
FILLER_113_1229,VDD,Metal1,595.9200,442.2600,1.199952
FILLER_113_1227,VDD,Metal1,595.2000,442.2600,1.199952
FILLER_113_1220,VDD,Metal1,593.0490,442.8580,1.199951
FILLER_113_1213,VDD,Metal1,589.6890,442.8580,1.199951
FILLER_113_1206,VDD,Metal1,586.3290,442.8580,1.199950
FILLER_113_1180,VDD,Metal1,573.1310,442.8560,1.199947
FILLER_113_1173,VDD,Metal1,570.4890,442.8580,1.199947
FILLER_113_1166,VDD,Metal1,567.1290,442.8580,1.199947
FILLER_113_1159,VDD,Metal1,563.7690,442.8580,1.199947
FILLER_113_1152,VDD,Metal1,560.4090,442.8580,1.199947
FILLER_113_1145,VDD,Metal1,557.0490,442.8580,1.199965
FILLER_113_1138,VDD,Metal1,553.6890,442.8580,1.199966
FILLER_113_1131,VDD,Metal1,550.3290,442.8580,1.199966
FILLER_113_1124,VDD,Metal1,546.9690,442.8580,1.199967
FILLER_113_1096,VDD,Metal1,532.0800,442.2600,1.199940
FILLER_113_1092,VDD,Metal1,530.8910,442.8560,1.199935
FILLER_113_1085,VDD,Metal1,528.2490,442.8580,1.199935
FILLER_113_1078,VDD,Metal1,524.8890,442.8580,1.199905
FILLER_113_1071,VDD,Metal1,521.5290,442.8580,1.199874
FILLER_113_1063,VDD,Metal1,516.9710,442.8560,1.199613
FILLER_113_1024,VDD,Metal1,498.9690,442.8580,1.199605
FILLER_113_1017,VDD,Metal1,495.6090,442.8580,1.199605
FILLER_113_1012,VDD,Metal1,491.7600,442.2600,1.199605
FILLER_113_1008,VDD,Metal1,490.5710,442.8560,1.199605
FILLER_113_987,VDD,Metal1,480.4910,442.8560,1.199802
FILLER_113_980,VDD,Metal1,477.8490,442.8580,1.199802
FILLER_113_973,VDD,Metal1,474.4890,442.8580,1.199923
FILLER_113_967,VDD,Metal1,470.4000,442.2600,1.199898
FILLER_113_963,VDD,Metal1,468.9710,442.8560,1.199898
FILLER_113_908,VDD,Metal1,441.8400,442.2600,1.199838
FILLER_113_904,VDD,Metal1,440.6510,442.8560,1.199815
FILLER_113_890,VDD,Metal1,433.9310,442.8560,1.199570
FILLER_113_853,VDD,Metal1,415.4400,442.2600,1.199592
FILLER_113_846,VDD,Metal1,413.5290,442.8580,1.199645
FILLER_113_839,VDD,Metal1,410.1690,442.8580,1.199697
FILLER_113_827,VDD,Metal1,403.2000,442.2600,1.199771
FILLER_113_800,VDD,Metal1,390.0000,442.2600,1.199113
FILLER_113_764,VDD,Metal1,372.7200,442.2600,1.199090
FILLER_113_753,VDD,Metal1,367.6800,442.2600,1.199094
FILLER_113_749,VDD,Metal1,366.2510,442.8560,1.199095
FILLER_113_732,VDD,Metal1,357.6000,442.2600,1.199312
FILLER_113_725,VDD,Metal1,355.4490,442.8580,1.199334
FILLER_113_715,VDD,Metal1,349.4400,442.2600,1.199433
FILLER_113_710,VDD,Metal1,346.8000,442.2600,1.199444
FILLER_113_708,VDD,Metal1,346.0800,442.2600,1.199444
FILLER_113_701,VDD,Metal1,343.9290,442.8580,1.199444
FILLER_113_694,VDD,Metal1,340.5690,442.8580,1.199839
FILLER_113_684,VDD,Metal1,334.3200,442.2600,1.199853
FILLER_113_680,VDD,Metal1,333.1310,442.8560,1.199853
FILLER_113_670,VDD,Metal1,327.8400,442.2600,1.199853
FILLER_113_666,VDD,Metal1,326.4110,442.8560,1.199858
FILLER_113_659,VDD,Metal1,323.7690,442.8580,1.199884
FILLER_113_652,VDD,Metal1,320.4090,442.8580,1.199919
FILLER_113_645,VDD,Metal1,317.0490,442.8580,1.199303
FILLER_113_638,VDD,Metal1,313.6890,442.8580,1.199290
FILLER_113_633,VDD,Metal1,309.8400,442.2600,1.199184
FILLER_113_622,VDD,Metal1,304.8000,442.2600,1.199196
FILLER_113_618,VDD,Metal1,303.3710,442.8560,1.199196
FILLER_113_611,VDD,Metal1,300.7290,442.8580,1.199320
FILLER_113_604,VDD,Metal1,297.3690,442.8580,1.199321
FILLER_113_597,VDD,Metal1,294.0090,442.8580,1.199327
FILLER_113_584,VDD,Metal1,287.0510,442.8560,1.199628
FILLER_113_558,VDD,Metal1,273.8400,442.2600,1.199751
FILLER_113_551,VDD,Metal1,271.9290,442.8580,1.199764
FILLER_113_537,VDD,Metal1,263.7600,442.2600,1.199788
FILLER_113_530,VDD,Metal1,260.6400,442.2600,1.199845
FILLER_113_526,VDD,Metal1,259.2110,442.8560,1.199884
FILLER_113_503,VDD,Metal1,247.6800,442.2600,1.199897
FILLER_113_496,VDD,Metal1,244.3200,442.2600,1.199871
FILLER_113_489,VDD,Metal1,242.1690,442.8580,1.199868
FILLER_113_482,VDD,Metal1,238.8090,442.8580,1.199866
FILLER_113_471,VDD,Metal1,232.0800,442.2600,1.199790
FILLER_113_466,VDD,Metal1,229.6800,442.2600,1.199700
FILLER_113_426,VDD,Metal1,211.2110,442.8560,1.199046
FILLER_113_403,VDD,Metal1,200.8890,442.8580,1.199036
FILLER_113_396,VDD,Metal1,197.5290,442.8580,1.199030
FILLER_113_389,VDD,Metal1,194.1690,442.8580,1.199047
FILLER_113_373,VDD,Metal1,186.4890,442.8580,1.199190
FILLER_113_359,VDD,Metal1,178.5600,442.2600,1.199299
FILLER_113_352,VDD,Metal1,176.4090,442.8580,1.199764
FILLER_113_345,VDD,Metal1,173.0490,442.8580,1.199825
FILLER_113_338,VDD,Metal1,169.6890,442.8580,1.199886
FILLER_113_326,VDD,Metal1,162.7200,442.2600,1.199398
FILLER_113_312,VDD,Metal1,156.0000,442.2600,1.199374
FILLER_113_305,VDD,Metal1,153.8490,442.8580,1.199370
FILLER_113_298,VDD,Metal1,150.4890,442.8580,1.199365
FILLER_113_254,VDD,Metal1,128.1600,442.2600,1.199590
FILLER_113_247,VDD,Metal1,126.0090,442.8580,1.199590
FILLER_113_227,VDD,Metal1,115.2000,442.2600,1.199636
FILLER_113_220,VDD,Metal1,113.0490,442.8580,1.199647
FILLER_113_213,VDD,Metal1,109.6890,442.8580,1.199721
FILLER_113_187,VDD,Metal1,95.7600,442.2600,1.199765
FILLER_113_185,VDD,Metal1,95.0400,442.2600,1.199923
FILLER_113_171,VDD,Metal1,88.8110,442.8560,1.199735
FILLER_113_154,VDD,Metal1,81.3690,442.8580,1.199365
FILLER_113_147,VDD,Metal1,78.0090,442.8580,1.199365
FILLER_113_141,VDD,Metal1,73.9200,442.2600,1.199365
FILLER_113_137,VDD,Metal1,72.4910,442.8560,1.199365
FILLER_113_130,VDD,Metal1,69.8490,442.8580,1.199283
FILLER_113_123,VDD,Metal1,66.4890,442.8580,1.199273
FILLER_113_116,VDD,Metal1,63.1290,442.8580,1.199272
FILLER_113_88,VDD,Metal1,48.2400,442.2600,1.199273
FILLER_113_86,VDD,Metal1,47.5200,442.2600,1.199278
FILLER_113_37,VDD,Metal1,24.0000,442.2600,1.199775
FILLER_113_8,VDD,Metal1,10.0800,442.2600,1.199879
FILLER_113_4,VDD,Metal1,8.6510,442.8560,1.199879
FILLER_112_1465,VDD,Metal1,709.2000,442.2600,1.199977
FILLER_112_1461,VDD,Metal1,708.0110,441.6630,1.199977
FILLER_112_1454,VDD,Metal1,705.3690,441.6610,1.199977
FILLER_112_1448,VDD,Metal1,701.0400,442.2600,1.199986
FILLER_112_1444,VDD,Metal1,699.8510,441.6630,1.199986
FILLER_112_1437,VDD,Metal1,697.2090,441.6610,1.199983
FILLER_112_1430,VDD,Metal1,693.8490,441.6610,1.199980
FILLER_112_1423,VDD,Metal1,690.4890,441.6610,1.199979
FILLER_112_1416,VDD,Metal1,687.1290,441.6610,1.199978
FILLER_112_1407,VDD,Metal1,681.3600,442.2600,1.199975
FILLER_112_1403,VDD,Metal1,680.1710,441.6630,1.199975
FILLER_112_1396,VDD,Metal1,677.5290,441.6610,1.199975
FILLER_112_1389,VDD,Metal1,674.1690,441.6610,1.199973
FILLER_112_1382,VDD,Metal1,670.8090,441.6610,1.199972
FILLER_112_1375,VDD,Metal1,667.4490,441.6610,1.199969
FILLER_112_1368,VDD,Metal1,664.0890,441.6610,1.199966
FILLER_112_1361,VDD,Metal1,660.7290,441.6610,1.199963
FILLER_112_1354,VDD,Metal1,657.3690,441.6610,1.199960
FILLER_112_1330,VDD,Metal1,645.8490,441.6610,1.199952
FILLER_112_1323,VDD,Metal1,642.4890,441.6610,1.199949
FILLER_112_1316,VDD,Metal1,639.1290,441.6610,1.199947
FILLER_112_1288,VDD,Metal1,624.2400,442.2600,1.199995
FILLER_112_1284,VDD,Metal1,623.0510,441.6630,1.199990
FILLER_112_1277,VDD,Metal1,620.4090,441.6610,1.199990
FILLER_112_1270,VDD,Metal1,617.0490,441.6610,1.199989
FILLER_112_1263,VDD,Metal1,613.6890,441.6610,1.199989
FILLER_112_1255,VDD,Metal1,609.1310,441.6630,1.199988
FILLER_112_1248,VDD,Metal1,606.4890,441.6610,1.199978
FILLER_112_1241,VDD,Metal1,603.1290,441.6610,1.199968
FILLER_112_1234,VDD,Metal1,599.7690,441.6610,1.199952
FILLER_112_1227,VDD,Metal1,596.4090,441.6610,1.199952
FILLER_112_1220,VDD,Metal1,593.0490,441.6610,1.199951
FILLER_112_1213,VDD,Metal1,589.6890,441.6610,1.199951
FILLER_112_1206,VDD,Metal1,586.3290,441.6610,1.199950
FILLER_112_1180,VDD,Metal1,573.1310,441.6630,1.199947
FILLER_112_1173,VDD,Metal1,570.4890,441.6610,1.199947
FILLER_112_1166,VDD,Metal1,567.1290,441.6610,1.199947
FILLER_112_1159,VDD,Metal1,563.7690,441.6610,1.199947
FILLER_112_1143,VDD,Metal1,556.0890,441.6610,1.199966
FILLER_112_1136,VDD,Metal1,552.7290,441.6610,1.199966
FILLER_112_1129,VDD,Metal1,549.3690,441.6610,1.199966
FILLER_112_1122,VDD,Metal1,546.0090,441.6610,1.199953
FILLER_112_1106,VDD,Metal1,537.1200,442.2600,1.199942
FILLER_112_1095,VDD,Metal1,533.0490,441.6610,1.199936
FILLER_112_1088,VDD,Metal1,529.6890,441.6610,1.199935
FILLER_112_1081,VDD,Metal1,526.3290,441.6610,1.199905
FILLER_112_1074,VDD,Metal1,522.9690,441.6610,1.199874
FILLER_112_1062,VDD,Metal1,517.2090,441.6610,1.199613
FILLER_112_1055,VDD,Metal1,513.8490,441.6610,1.199606
FILLER_112_1048,VDD,Metal1,510.4890,441.6610,1.199606
FILLER_112_1039,VDD,Metal1,504.9600,442.2600,1.199606
FILLER_112_1007,VDD,Metal1,489.3600,442.2600,1.199718
FILLER_112_1005,VDD,Metal1,488.6400,442.2600,1.199718
FILLER_112_998,VDD,Metal1,486.4890,441.6610,1.199724
FILLER_112_979,VDD,Metal1,475.9200,442.2600,1.199923
FILLER_112_972,VDD,Metal1,474.0090,441.6610,1.199925
FILLER_112_965,VDD,Metal1,470.6490,441.6610,1.199898
FILLER_112_958,VDD,Metal1,467.2890,441.6610,1.199894
FILLER_112_951,VDD,Metal1,463.9290,441.6610,1.199892
FILLER_112_926,VDD,Metal1,451.2110,441.6630,1.199863
FILLER_112_918,VDD,Metal1,447.3710,441.6630,1.199864
FILLER_112_909,VDD,Metal1,442.3200,442.2600,1.199864
FILLER_112_907,VDD,Metal1,441.6000,442.2600,1.199838
FILLER_112_900,VDD,Metal1,439.4490,441.6610,1.199815
FILLER_112_894,VDD,Metal1,435.1200,442.2600,1.199595
FILLER_112_892,VDD,Metal1,434.4000,442.2600,1.199570
FILLER_112_863,VDD,Metal1,420.4800,442.2600,1.199568
FILLER_112_857,VDD,Metal1,417.6000,442.2600,1.199591
FILLER_112_850,VDD,Metal1,415.4490,441.6610,1.199592
FILLER_112_843,VDD,Metal1,412.0890,441.6610,1.199645
FILLER_112_834,VDD,Metal1,406.3200,442.2600,1.199764
FILLER_112_832,VDD,Metal1,405.6000,442.2600,1.199764
FILLER_112_812,VDD,Metal1,395.7600,442.2600,1.199939
FILLER_112_808,VDD,Metal1,394.5710,441.6630,1.199136
FILLER_112_803,VDD,Metal1,391.4400,442.2600,1.199114
FILLER_112_801,VDD,Metal1,390.7200,442.2600,1.199114
FILLER_112_794,VDD,Metal1,388.5690,441.6610,1.199113
FILLER_112_787,VDD,Metal1,385.2090,441.6610,1.199100
FILLER_112_780,VDD,Metal1,381.8490,441.6610,1.199100
FILLER_112_773,VDD,Metal1,378.4890,441.6610,1.199100
FILLER_112_766,VDD,Metal1,375.1290,441.6610,1.199100
FILLER_112_759,VDD,Metal1,371.7690,441.6610,1.199090
FILLER_112_705,VDD,Metal1,344.6400,442.2600,1.199444
FILLER_112_701,VDD,Metal1,343.2110,441.6630,1.199444
FILLER_112_668,VDD,Metal1,326.6400,442.2600,1.199858
FILLER_112_661,VDD,Metal1,324.7290,441.6610,1.199863
FILLER_112_654,VDD,Metal1,321.3690,441.6610,1.199897
FILLER_112_649,VDD,Metal1,317.5200,442.2600,1.199303
FILLER_112_636,VDD,Metal1,311.2800,442.2600,1.199197
FILLER_112_624,VDD,Metal1,305.7600,442.2600,1.199196
FILLER_112_613,VDD,Metal1,300.4800,442.2600,1.199320
FILLER_112_609,VDD,Metal1,299.0510,441.6630,1.199320
FILLER_112_602,VDD,Metal1,296.4090,441.6610,1.199325
FILLER_112_595,VDD,Metal1,293.0490,441.6610,1.199332
FILLER_112_588,VDD,Metal1,289.6890,441.6610,1.199354
FILLER_112_581,VDD,Metal1,286.3290,441.6610,1.199628
FILLER_112_558,VDD,Metal1,274.5710,441.6630,1.199751
FILLER_112_551,VDD,Metal1,271.9290,441.6610,1.199764
FILLER_112_544,VDD,Metal1,268.5690,441.6610,1.199781
FILLER_112_537,VDD,Metal1,265.2090,441.6610,1.199788
FILLER_112_527,VDD,Metal1,258.9600,442.2600,1.199884
FILLER_112_523,VDD,Metal1,257.7710,441.6630,1.199886
FILLER_112_516,VDD,Metal1,255.1290,441.6610,1.199888
FILLER_112_509,VDD,Metal1,251.7690,441.6610,1.199888
FILLER_112_502,VDD,Metal1,248.4090,441.6610,1.199897
FILLER_112_497,VDD,Metal1,244.5600,442.2600,1.199871
FILLER_112_495,VDD,Metal1,243.8400,442.2600,1.199871
FILLER_112_486,VDD,Metal1,240.0110,441.6630,1.199866
FILLER_112_477,VDD,Metal1,235.2000,442.2600,1.199856
FILLER_112_460,VDD,Metal1,226.8000,442.2600,1.199677
FILLER_112_456,VDD,Metal1,225.6110,441.6630,1.199280
FILLER_112_449,VDD,Metal1,222.9690,441.6610,1.199279
FILLER_112_442,VDD,Metal1,219.6090,441.6610,1.199048
FILLER_112_435,VDD,Metal1,216.2490,441.6610,1.199047
FILLER_112_428,VDD,Metal1,212.8890,441.6610,1.199046
FILLER_112_421,VDD,Metal1,209.5290,441.6610,1.199045
FILLER_112_414,VDD,Metal1,206.1690,441.6610,1.199045
FILLER_112_407,VDD,Metal1,202.8090,441.6610,1.199042
FILLER_112_400,VDD,Metal1,199.4490,441.6610,1.199036
FILLER_112_388,VDD,Metal1,192.4800,442.2600,1.199051
FILLER_112_384,VDD,Metal1,191.0510,441.6630,1.199059
FILLER_112_378,VDD,Metal1,187.4400,442.2600,1.199190
FILLER_112_359,VDD,Metal1,178.5600,442.2600,1.199299
FILLER_112_355,VDD,Metal1,177.1310,441.6630,1.199764
FILLER_112_348,VDD,Metal1,174.4890,441.6610,1.199825
FILLER_112_341,VDD,Metal1,171.1290,441.6610,1.199886
FILLER_112_334,VDD,Metal1,167.7690,441.6610,1.199832
FILLER_112_328,VDD,Metal1,163.4400,442.2600,1.199433
FILLER_112_326,VDD,Metal1,162.7200,442.2600,1.199398
FILLER_112_320,VDD,Metal1,159.8400,442.2600,1.199393
FILLER_112_313,VDD,Metal1,157.6890,441.6610,1.199381
FILLER_112_306,VDD,Metal1,154.3290,441.6610,1.199373
FILLER_112_299,VDD,Metal1,150.9690,441.6610,1.199370
FILLER_112_292,VDD,Metal1,147.6090,441.6610,1.199365
FILLER_112_285,VDD,Metal1,144.2490,441.6610,1.199364
FILLER_112_224,VDD,Metal1,113.5200,442.2600,1.199647
FILLER_112_222,VDD,Metal1,112.8000,442.2600,1.199647
FILLER_112_180,VDD,Metal1,92.4000,442.2600,1.199836
FILLER_112_172,VDD,Metal1,89.2910,441.6630,1.199735
FILLER_112_165,VDD,Metal1,86.6490,441.6610,1.199735
FILLER_112_137,VDD,Metal1,71.7600,442.2600,1.199365
FILLER_112_133,VDD,Metal1,70.5710,441.6630,1.199283
FILLER_112_126,VDD,Metal1,67.9290,441.6610,1.199273
FILLER_112_101,VDD,Metal1,55.2110,441.6630,1.199272
FILLER_112_44,VDD,Metal1,27.1200,442.2600,1.199775
FILLER_112_42,VDD,Metal1,26.4000,442.2600,1.199775
FILLER_112_35,VDD,Metal1,24.2490,441.6610,1.199775
FILLER_112_28,VDD,Metal1,20.8890,441.6610,1.199898
FILLER_112_7,VDD,Metal1,10.0910,441.6630,1.199879
FILLER_112_0,VDD,Metal1,7.4490,441.6610,1.199879
FILLER_111_1477,VDD,Metal1,715.2000,434.7000,1.199907
FILLER_111_1444,VDD,Metal1,699.1200,434.7000,1.199934
FILLER_111_1437,VDD,Metal1,697.2090,435.2980,1.199934
FILLER_111_1423,VDD,Metal1,690.4890,435.2980,1.199897
FILLER_111_1416,VDD,Metal1,687.1290,435.2980,1.199897
FILLER_111_1409,VDD,Metal1,683.7690,435.2980,1.199889
FILLER_111_1402,VDD,Metal1,680.4090,435.2980,1.199860
FILLER_111_1395,VDD,Metal1,677.0490,435.2980,1.199857
FILLER_111_1388,VDD,Metal1,673.6890,435.2980,1.199857
FILLER_111_1382,VDD,Metal1,669.6000,434.7000,1.199857
FILLER_111_1378,VDD,Metal1,668.1710,435.2960,1.199857
FILLER_111_1372,VDD,Metal1,664.5600,434.7000,1.199847
FILLER_111_1368,VDD,Metal1,663.3710,435.2960,1.199789
FILLER_111_1361,VDD,Metal1,660.7290,435.2980,1.199782
FILLER_111_1325,VDD,Metal1,642.2400,434.7000,1.199814
FILLER_111_1311,VDD,Metal1,636.0110,435.2960,1.199897
FILLER_111_1305,VDD,Metal1,632.4000,434.7000,1.199923
FILLER_111_1303,VDD,Metal1,631.6800,434.7000,1.199923
FILLER_111_1292,VDD,Metal1,626.4000,434.7000,1.199976
FILLER_111_1288,VDD,Metal1,624.9710,435.2960,1.199977
FILLER_111_1281,VDD,Metal1,622.3290,435.2980,1.199962
FILLER_111_1244,VDD,Metal1,603.1200,434.7000,1.199952
FILLER_111_1242,VDD,Metal1,602.4000,434.7000,1.199952
FILLER_111_1235,VDD,Metal1,600.2490,435.2980,1.199952
FILLER_111_1228,VDD,Metal1,596.8890,435.2980,1.199948
FILLER_111_1221,VDD,Metal1,593.5290,435.2980,1.199945
FILLER_111_1214,VDD,Metal1,590.1690,435.2980,1.199943
FILLER_111_1207,VDD,Metal1,586.8090,435.2980,1.199940
FILLER_111_1185,VDD,Metal1,574.8000,434.7000,1.199930
FILLER_111_1178,VDD,Metal1,572.8890,435.2980,1.199930
FILLER_111_1171,VDD,Metal1,569.5290,435.2980,1.199929
FILLER_111_1140,VDD,Metal1,553.2000,434.7000,1.199934
FILLER_111_1138,VDD,Metal1,552.4800,434.7000,1.199934
FILLER_111_1131,VDD,Metal1,550.3290,435.2980,1.199939
FILLER_111_1091,VDD,Metal1,531.1290,435.2980,1.199886
FILLER_111_1084,VDD,Metal1,527.7690,435.2980,1.199847
FILLER_111_1063,VDD,Metal1,516.4800,434.7000,1.199811
FILLER_111_1059,VDD,Metal1,515.0510,435.2960,1.199550
FILLER_111_1052,VDD,Metal1,512.4090,435.2980,1.199516
FILLER_111_1011,VDD,Metal1,492.0110,435.2960,1.199557
FILLER_111_973,VDD,Metal1,473.7710,435.2960,1.199919
FILLER_111_966,VDD,Metal1,471.1290,435.2980,1.199909
FILLER_111_959,VDD,Metal1,467.7690,435.2980,1.199896
FILLER_111_952,VDD,Metal1,464.4090,435.2980,1.199884
FILLER_111_945,VDD,Metal1,461.0490,435.2980,1.199871
FILLER_111_940,VDD,Metal1,457.2000,434.7000,1.199858
FILLER_111_936,VDD,Metal1,456.0110,435.2960,1.199858
FILLER_111_929,VDD,Metal1,453.3690,435.2980,1.199848
FILLER_111_922,VDD,Metal1,450.0090,435.2980,1.199844
FILLER_111_915,VDD,Metal1,446.6490,435.2980,1.199864
FILLER_111_908,VDD,Metal1,443.2890,435.2980,1.199865
FILLER_111_901,VDD,Metal1,439.9290,435.2980,1.199872
FILLER_111_894,VDD,Metal1,436.5690,435.2980,1.199878
FILLER_111_887,VDD,Metal1,433.2090,435.2980,1.199884
FILLER_111_880,VDD,Metal1,429.8490,435.2980,1.199886
FILLER_111_871,VDD,Metal1,424.0800,434.7000,1.199937
FILLER_111_867,VDD,Metal1,422.8910,435.2960,1.199937
FILLER_111_857,VDD,Metal1,418.8090,435.2980,1.199943
FILLER_111_850,VDD,Metal1,415.4490,435.2980,1.199950
FILLER_111_843,VDD,Metal1,412.0890,435.2980,1.199956
FILLER_111_836,VDD,Metal1,408.7290,435.2980,1.199963
FILLER_111_818,VDD,Metal1,398.8800,434.7000,1.199970
FILLER_111_814,VDD,Metal1,397.4510,435.2960,1.199970
FILLER_111_807,VDD,Metal1,394.8090,435.2980,1.199969
FILLER_111_800,VDD,Metal1,391.4490,435.2980,1.199962
FILLER_111_793,VDD,Metal1,388.0890,435.2980,1.199956
FILLER_111_786,VDD,Metal1,384.7290,435.2980,1.199949
FILLER_111_779,VDD,Metal1,381.3690,435.2980,1.199943
FILLER_111_772,VDD,Metal1,378.0090,435.2980,1.199936
FILLER_111_765,VDD,Metal1,374.6490,435.2980,1.199930
FILLER_111_758,VDD,Metal1,371.2890,435.2980,1.199924
FILLER_111_733,VDD,Metal1,357.8400,434.7000,1.199895
FILLER_111_705,VDD,Metal1,344.4000,434.7000,1.199886
FILLER_111_703,VDD,Metal1,343.6800,434.7000,1.199886
FILLER_111_696,VDD,Metal1,341.5290,435.2980,1.199886
FILLER_111_685,VDD,Metal1,334.8000,434.7000,1.199908
FILLER_111_681,VDD,Metal1,333.6110,435.2960,1.199909
FILLER_111_674,VDD,Metal1,330.9690,435.2980,1.199963
FILLER_111_667,VDD,Metal1,327.6090,435.2980,1.199966
FILLER_111_660,VDD,Metal1,324.2490,435.2980,1.199970
FILLER_111_653,VDD,Metal1,320.8890,435.2980,1.199968
FILLER_111_623,VDD,Metal1,305.7710,435.2960,1.199349
FILLER_111_616,VDD,Metal1,303.1290,435.2980,1.199293
FILLER_111_602,VDD,Metal1,295.6910,435.2960,1.199304
FILLER_111_595,VDD,Metal1,293.0490,435.2980,1.199308
FILLER_111_588,VDD,Metal1,289.6890,435.2980,1.199329
FILLER_111_581,VDD,Metal1,286.3290,435.2980,1.199330
FILLER_111_574,VDD,Metal1,282.9690,435.2980,1.199330
FILLER_111_567,VDD,Metal1,279.6090,435.2980,1.199330
FILLER_111_560,VDD,Metal1,276.2490,435.2980,1.199332
FILLER_111_553,VDD,Metal1,272.8890,435.2980,1.199339
FILLER_111_546,VDD,Metal1,269.5290,435.2980,1.199449
FILLER_111_539,VDD,Metal1,264.7200,434.7000,1.199524
FILLER_111_537,VDD,Metal1,264.0000,434.7000,1.199538
FILLER_111_530,VDD,Metal1,261.8490,435.2980,1.199545
FILLER_111_523,VDD,Metal1,258.4890,435.2980,1.199549
FILLER_111_516,VDD,Metal1,255.1290,435.2980,1.199568
FILLER_111_509,VDD,Metal1,251.7690,435.2980,1.199885
FILLER_111_502,VDD,Metal1,248.4090,435.2980,1.199900
FILLER_111_495,VDD,Metal1,245.0490,435.2980,1.199876
FILLER_111_468,VDD,Metal1,230.8800,434.7000,1.199543
FILLER_111_464,VDD,Metal1,229.4510,435.2960,1.199398
FILLER_111_457,VDD,Metal1,226.8090,435.2980,1.199384
FILLER_111_451,VDD,Metal1,222.4800,434.7000,1.198011
FILLER_111_447,VDD,Metal1,221.2910,435.2960,1.198011
FILLER_111_438,VDD,Metal1,216.2400,434.7000,1.197937
FILLER_111_433,VDD,Metal1,213.8400,434.7000,1.197941
FILLER_111_431,VDD,Metal1,213.1200,434.7000,1.197941
FILLER_111_419,VDD,Metal1,207.8510,435.2960,1.197931
FILLER_111_412,VDD,Metal1,205.2090,435.2980,1.197928
FILLER_111_405,VDD,Metal1,201.8490,435.2980,1.197926
FILLER_111_398,VDD,Metal1,198.4890,435.2980,1.197923
FILLER_111_391,VDD,Metal1,195.1290,435.2980,1.197922
FILLER_111_384,VDD,Metal1,191.7690,435.2980,1.197917
FILLER_111_351,VDD,Metal1,175.2110,435.2960,1.199951
FILLER_111_344,VDD,Metal1,172.5690,435.2980,1.199953
FILLER_111_337,VDD,Metal1,169.2090,435.2980,1.199959
FILLER_111_330,VDD,Metal1,165.8490,435.2980,1.199937
FILLER_111_323,VDD,Metal1,162.4890,435.2980,1.199930
FILLER_111_316,VDD,Metal1,159.1290,435.2980,1.199858
FILLER_111_307,VDD,Metal1,154.0910,435.2960,1.199815
FILLER_111_300,VDD,Metal1,151.4490,435.2980,1.199767
FILLER_111_282,VDD,Metal1,141.3600,434.7000,1.199700
